Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
1.14866	0.2302	1.37886	0.872122	0.191198	1.06332	0.0143692	0.135774	0.150143	0.194131	0.310844	0.504975	1.10056	0.202342	1.3029	0.118473	0.150143	0.268616	1.22901	0.139	1.36801	1.01112	0.10381	1.11493	0.46216	0.0633418	0.525502	
1.13986	0.260698	1.40056	1.1469	0.337823	1.48472	0.0167152	0.228441	0.245156	0.224042	0.140173	0.364215	1.71609	0.314949	2.03104	0.159527	0.136947	0.296475	1.51052	0.158941	1.66947	1.02256	0.176536	1.19909	0.467732	0.0621688	0.529901	
1.18561	0.259818	1.44542	1.33809	0.204981	1.54308	0.0167152	0.138707	0.155422	0.157475	0.0973586	0.254833	1.08297	0.208793	1.29176	0.167445	0.125804	0.293249	1.17153	0.139	1.31053	0.991474	0.281226	1.2727	0.447205	0.0656877	0.512892	
1.12314	0.262164	1.38531	1.03018	0.236065	1.26625	0.0137827	0.109968	0.123751	0.136361	0.124338	0.260698	1.07828	0.204101	1.28238	0.124044	0.146918	0.270962	1.49733	0.261871	1.7592	1.03136	0.144278	1.17563	0.448084	0.0592363	0.507321	
1.12608	0.385915	1.51199	0.921681	0.248675	1.17036	0.0140759	0.132842	0.146918	0.144572	0.0914936	0.236065	1.1249	0.209966	1.33487	0.118473	0.161873	0.280346	1.19734	0.140466	1.3378	0.942795	0.106156	1.04895	0.443392	0.0668607	0.510253	
1.16097	0.300873	1.46185	0.931358	0.198236	1.12959	0.0137827	0.124631	0.138413	0.152783	0.0923734	0.245156	1.27035	0.20762	1.47797	0.148677	0.123751	0.272428	1.19528	0.139586	1.33487	0.955112	0.105863	1.06097	0.431369	0.0788839	0.510253	
1.13341	0.296768	1.43017	0.892943	0.192664	1.08561	0.0143692	0.125511	0.13988	0.153662	0.0859219	0.239584	1.06625	0.206154	1.27241	0.123165	0.124631	0.247795	1.16625	0.136654	1.3029	0.936637	0.103517	1.04015	0.425211	0.0574768	0.482688	
1.23692	0.24369	1.48061	0.911711	0.193837	1.10555	0.0134894	0.0824029	0.0958924	0.153662	0.0876814	0.241344	1.0554	0.200875	1.25628	0.136361	0.123165	0.259525	1.16713	0.140759	1.30789	0.962149	0.109382	1.07153	0.445738	0.0662742	0.512012	
1.15892	0.223749	1.38267	0.917869	0.212312	1.13018	0.0149557	0.0888544	0.10381	0.154542	0.135774	0.290316	1.13223	0.202635	1.33487	0.118473	0.153369	0.271842	1.18062	0.156008	1.33663	0.982677	0.114074	1.09675	0.449257	0.0642215	0.513479	
1.15217	0.226388	1.37856	0.940156	0.193837	1.13399	0.0143692	0.0824029	0.0967721	0.132255	0.139293	0.271548	1.08854	0.200289	1.28883	0.118179	0.148677	0.266856	1.20555	0.143399	1.34894	1.01317	0.10557	1.11874	0.436941	0.0630485	0.499989	
