Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	1.45422	1.45422	0	0.266856	0.266856	0	0.0985316	0.0985316	0	0.060116	0.060116	0	0.402044	0.402044	0	0.149557	0.149557	0	0.654531	0.654531	0	0.203515	0.203515	0	0.0272721	0.0272721	
0	1.45246	1.45246	0	0.259818	0.259818	0	0.143692	0.143692	0	0.0633418	0.0633418	0	0.381224	0.381224	0	0.139293	0.139293	0	0.634884	0.634884	0	0.214072	0.214072	0	0.0260991	0.0260991	
0	1.51727	1.51727	0	0.273308	0.273308	0	0.101464	0.101464	0	0.0604093	0.0604093	0	0.399991	0.399991	0	0.148091	0.148091	0	0.657171	0.657171	0	0.208207	0.208207	0	0.0258059	0.0258059	
0	1.47152	1.47152	0	0.470664	0.470664	0	0.106743	0.106743	0	0.123751	0.123751	0	0.438114	0.438114	0	0.235479	0.235479	0	0.656291	0.656291	0	0.241344	0.241344	0	0.0269789	0.0269789	
0	1.468	1.468	0	0.280932	0.280932	0	0.120232	0.120232	0	0.0607025	0.0607025	0	0.382103	0.382103	0	0.132842	0.132842	0	0.620221	0.620221	0	0.204981	0.204981	0	0.0263924	0.0263924	
0	1.45803	1.45803	0	0.256886	0.256886	0	0.0999979	0.0999979	0	0.061289	0.061289	0	0.401458	0.401458	0	0.14985	0.14985	0	0.640455	0.640455	0	0.219057	0.219057	0	0.0293249	0.0293249	
0	1.49762	1.49762	0	0.261285	0.261285	0	0.103517	0.103517	0	0.0618755	0.0618755	0	0.411721	0.411721	0	0.153662	0.153662	0	0.626673	0.626673	0	0.213192	0.213192	0	0.0260991	0.0260991	
0	1.468	1.468	0	0.258939	0.258939	0	0.0862152	0.0862152	0	0.0639283	0.0639283	0	0.367441	0.367441	0	0.147211	0.147211	0	0.629605	0.629605	0	0.211139	0.211139	0	0.0422278	0.0422278	
0	1.41551	1.41551	0	0.260405	0.260405	0	0.0964789	0.0964789	0	0.0826962	0.0826962	0	0.383863	0.383863	0	0.142812	0.142812	0	0.622274	0.622274	0	0.192958	0.192958	0	0.0275654	0.0275654	
0	1.40378	1.40378	0	0.264217	0.264217	0	0.119939	0.119939	0	0.0621688	0.0621688	0	0.365681	0.365681	0	0.146038	0.146038	0	0.644561	0.644561	0	0.20938	0.20938	0	0.0275654	0.0275654	
0	1.45158	1.45158	0	0.275067	0.275067	0	0.144865	0.144865	0	0.0697932	0.0697932	0	0.387088	0.387088	0	0.131962	0.131962	0	0.696759	0.696759	0	0.221989	0.221989	0	0.0302046	0.0302046	
0	1.53486	1.53486	0	0.277413	0.277413	0	0.111435	0.111435	0	0.0747785	0.0747785	0	0.431956	0.431956	0	0.163046	0.163046	0	0.689135	0.689135	0	0.224922	0.224922	0	0.0299114	0.0299114	
0	1.47768	1.47768	0	0.268323	0.268323	0	0.113487	0.113487	0	0.111141	0.111141	0	0.385622	0.385622	0	0.141639	0.141639	0	0.679164	0.679164	0	0.219937	0.219937	0	0.0287384	0.0287384	
0	1.5378	1.5378	0	0.270375	0.270375	0	0.111728	0.111728	0	0.068327	0.068327	0	0.401458	0.401458	0	0.135481	0.135481	0	0.647493	0.647493	0	0.206154	0.206154	0	0.0293249	0.0293249	
0	1.51287	1.51287	0	0.286211	0.286211	0	0.11466	0.11466	0	0.132548	0.132548	0	0.677405	0.677405	0	0.237532	0.237532	0	0.936637	0.936637	0	0.501162	0.501162	0	0.0870949	0.0870949	
0	1.77357	1.77357	0	0.32492	0.32492	0	0.117593	0.117593	0	0.0733122	0.0733122	0	0.599107	0.599107	0	0.142226	0.142226	0	0.665968	0.665968	0	0.204101	0.204101	0	0.0310844	0.0310844	
0	1.54249	1.54249	0	0.285624	0.285624	0	0.0950126	0.0950126	0	0.0712595	0.0712595	0	0.439287	0.439287	0	0.147504	0.147504	0	0.681217	0.681217	0	0.216418	0.216418	0	0.0299114	0.0299114	
0	1.62548	1.62548	0	0.32492	0.32492	0	0.117006	0.117006	0	0.105276	0.105276	0	0.402044	0.402044	0	0.150143	0.150143	0	0.67066	0.67066	0	0.309671	0.309671	0	0.0302046	0.0302046	
0	1.48208	1.48208	0	0.269789	0.269789	0	0.118179	0.118179	0	0.0721392	0.0721392	0	0.375359	0.375359	0	0.142226	0.142226	0	0.611424	0.611424	0	0.208207	0.208207	0	0.0278586	0.0278586	
0	1.58208	1.58208	0	0.254833	0.254833	0	0.109089	0.109089	0	0.0630485	0.0630485	0	0.372719	0.372719	0	0.131082	0.131082	0	0.609664	0.609664	0	0.201755	0.201755	0	0.0266856	0.0266856	
0	1.4378	1.4378	0	0.254833	0.254833	0	0.10381	0.10381	0	0.0630485	0.0630485	0	0.390314	0.390314	0	0.149264	0.149264	0	0.665088	0.665088	0	0.20938	0.20938	0	0.0284451	0.0284451	
0	1.46566	1.46566	0	0.256886	0.256886	0	0.102344	0.102344	0	0.0633418	0.0633418	0	0.369494	0.369494	0	0.132255	0.132255	0	0.612597	0.612597	0	0.201755	0.201755	0	0.0266856	0.0266856	
0	1.46976	1.46976	0	0.271255	0.271255	0	0.101171	0.101171	0	0.0604093	0.0604093	0	0.38269	0.38269	0	0.131375	0.131375	0	0.668314	0.668314	0	0.209673	0.209673	0	0.0287384	0.0287384	
0	1.64483	1.64483	0	0.280932	0.280932	0	0.0803502	0.0803502	0	0.0615823	0.0615823	0	0.480928	0.480928	0	0.137534	0.137534	0	0.650133	0.650133	0	0.210846	0.210846	0	0.0260991	0.0260991	
0	1.451	1.451	0	0.269789	0.269789	0	0.107329	0.107329	0	0.0721392	0.0721392	0	0.422865	0.422865	0	0.129909	0.129909	0	0.637816	0.637816	0	0.206447	0.206447	0	0.0281519	0.0281519	
0	1.4941	1.4941	0	0.253074	0.253074	0	0.10293	0.10293	0	0.063635	0.063635	0	0.372426	0.372426	0	0.150143	0.150143	0	0.626966	0.626966	0	0.207913	0.207913	0	0.0272721	0.0272721	
0	1.46566	1.46566	0	0.258939	0.258939	0	0.109089	0.109089	0	0.0639283	0.0639283	0	0.368027	0.368027	0	0.134894	0.134894	0	0.606439	0.606439	0	0.199409	0.199409	0	0.0258059	0.0258059	
0	1.65598	1.65598	0	0.296181	0.296181	0	0.107916	0.107916	0	0.071846	0.071846	0	0.385036	0.385036	0	0.143985	0.143985	0	1.06009	1.06009	0	0.558639	0.558639	0	0.054251	0.054251	
0	1.7287	1.7287	0	0.38093	0.38093	0	0.113487	0.113487	0	0.116127	0.116127	0	1.15687	1.15687	0	0.309964	0.309964	0	1.2425	1.2425	0	0.49911	0.49911	0	0.0413481	0.0413481	
0	2.0199	2.0199	0	0.358643	0.358643	0	0.10381	0.10381	0	0.0991181	0.0991181	0	0.471544	0.471544	0	0.20938	0.20938	0	0.91347	0.91347	0	0.329612	0.329612	0	0.0310844	0.0310844	
0	1.83339	1.83339	0	0.281519	0.281519	0	0.132842	0.132842	0	0.0999979	0.0999979	0	0.433422	0.433422	0	0.147797	0.147797	0	0.665088	0.665088	0	0.228441	0.228441	0	0.0316709	0.0316709	
0	1.99087	1.99087	0	0.327559	0.327559	0	0.155129	0.155129	0	0.070673	0.070673	0	0.413774	0.413774	0	0.155129	0.155129	0	0.6255	0.6255	0	0.237238	0.237238	0	0.0269789	0.0269789	
0	1.49938	1.49938	0	0.262164	0.262164	0	0.10557	0.10557	0	0.0639283	0.0639283	0	0.677405	0.677405	0	0.171844	0.171844	0	0.750717	0.750717	0	0.221696	0.221696	0	0.0296181	0.0296181	
0	1.50319	1.50319	0	0.277707	0.277707	0	0.118473	0.118473	0	0.0747785	0.0747785	0	0.478875	0.478875	0	0.13812	0.13812	0	0.678871	0.678871	0	0.216711	0.216711	0	0.0422278	0.0422278	
0	1.79967	1.79967	0	0.281812	0.281812	0	0.117593	0.117593	0	0.0894409	0.0894409	0	0.692361	0.692361	0	0.173017	0.173017	0	0.655998	0.655998	0	0.239878	0.239878	0	0.0304979	0.0304979	
0	1.52108	1.52108	0	0.399405	0.399405	0	0.11642	0.11642	0	0.0891477	0.0891477	0	0.431076	0.431076	0	0.131082	0.131082	0	0.658637	0.658637	0	0.252487	0.252487	0	0.0307911	0.0307911	
