Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
147.504	0.633418	148.137	117.838	0.240171	118.078	0.0387088	0.332251	0.37096	0.544856	0.0953059	0.640162	50.6001	0.245156	50.8452	0.261285	0.1607	0.421985	148.29	0.181228	148.471	70.0812	0.10293	70.1841	7.28225	0.0604093	7.34266	
170.807	0.464213	171.271	86.0246	0.185333	86.2099	0.0178882	0.156595	0.174483	0.518464	0.0888544	0.607318	47.4661	0.357764	47.8239	0.276827	0.199116	0.475943	167.278	0.157768	167.435	83.524	0.109675	83.6337	7.47051	0.0656877	7.5362	
164.627	0.512012	165.139	94.1707	0.183574	94.3543	0.117593	0.239584	0.357177	0.553947	0.0938396	0.647787	48.2846	0.228441	48.513	0.282692	0.296181	0.578873	144.329	0.159821	144.489	51.4948	0.0982384	51.593	7.35849	0.055424	7.41392	
199.729	0.290023	200.019	81.3631	0.18416	81.5472	0.0149557	0.0991181	0.114074	0.499403	0.0967721	0.596175	53.0311	0.224629	53.2558	0.235186	0.190905	0.426091	155.143	0.1607	155.304	51.425	0.111728	51.5367	16.6014	0.0548375	16.6562	
160.245	0.304979	160.55	79.9625	0.19589	80.1584	0.0167152	0.13988	0.156595	0.506441	0.0953059	0.601747	66.0998	0.535766	66.6355	0.320228	0.134601	0.454829	146.663	0.158941	146.821	92.1743	0.111435	92.2857	7.46436	0.0592363	7.52359	
180.989	0.473304	181.462	82.8073	0.178589	82.9859	0.0146624	0.0920801	0.106743	0.504095	0.142226	0.64632	47.1213	0.233426	47.3547	0.270375	0.183574	0.453949	150.971	0.1607	151.132	51.4866	0.109382	51.596	21.5538	0.166272	21.7201	
229.148	0.286797	229.435	78.2268	0.182401	78.4092	0.0146624	0.0961856	0.110848	0.478875	0.139293	0.618169	47.416	0.223749	47.6397	0.281519	0.170378	0.451896	195.991	0.494418	196.485	105.866	0.107916	105.974	7.56553	0.0604093	7.62594	
142.001	0.319055	142.32	78.5391	0.212605	78.7517	0.0143692	0.0932531	0.107622	0.500283	0.31231	0.812593	54.6217	0.22111	54.8428	0.365975	0.39266	0.758635	154.555	0.158941	154.714	57.2466	0.104397	57.351	7.26377	0.0539578	7.31773	
176.403	0.284158	176.687	93.6992	0.183867	93.883	0.0146624	0.119352	0.134015	0.606439	0.107622	0.714061	50.5857	0.225508	50.8112	0.354831	0.397939	0.75277	163.456	0.163046	163.619	53.2041	0.0997046	53.3038	7.30248	0.0548375	7.35732	
177.328	0.312017	177.64	77.1591	0.278586	77.4376	0.0155422	0.140173	0.155715	0.508787	0.0929599	0.601747	72.436	0.4387	72.8747	0.459814	0.219937	0.679751	137.986	0.158061	138.145	62.1937	0.102344	62.296	7.28665	0.0551308	7.34178	
160.361	0.2997	160.661	77.8843	0.180641	78.0649	0.0149557	0.0917869	0.106743	0.514945	0.151903	0.666848	89.923	0.243983	90.167	0.605559	0.377118	0.982677	154.852	0.379171	155.231	73.6981	0.111435	73.8096	14.2575	0.134894	14.3924	
143.893	0.284451	144.178	90.6338	0.182987	90.8168	0.0155422	0.0938396	0.109382	0.501162	0.180055	0.681217	47.9679	0.221989	48.1899	0.259818	0.176536	0.436354	166.466	0.173603	166.64	51.691	0.0970654	51.788	7.17375	0.0539578	7.2277	
168.002	0.287677	168.29	77.4115	0.225508	77.637	0.0167152	0.0982384	0.114954	0.56597	0.0941329	0.660103	80.6496	0.231667	80.8813	0.285331	0.133721	0.419053	139.948	0.254833	140.203	52.203	0.101757	52.3047	7.31715	0.0557173	7.37286	
167.939	0.337529	168.276	77.3467	0.181228	77.528	0.0152489	0.0912004	0.106449	0.497937	0.179175	0.677112	57.1897	0.226681	57.4164	0.24281	0.184747	0.427557	156.012	0.158354	156.171	66.5036	0.103224	66.6068	7.21861	0.0560105	7.27462	
157.19	0.288557	157.478	78.6731	0.181521	78.8546	0.0158354	0.0991181	0.114954	0.479462	0.14985	0.629312	53.3906	0.243103	53.6337	0.28885	0.139	0.42785	151.704	0.172724	151.877	52.1666	0.0999979	52.2666	7.22888	0.056597	7.28547	
167.551	0.305565	167.856	106.809	0.19677	107.006	0.0269789	0.197356	0.224335	1.0774	0.121698	1.19909	59.9814	0.245156	60.2266	0.283572	0.131082	0.414654	165.331	0.164513	165.495	75.4969	0.109968	75.6069	7.62682	0.271255	7.89807	
159.741	0.282692	160.024	149.422	0.534593	149.957	0.0258059	0.159821	0.185627	0.823443	0.123751	0.947194	55.5674	0.23284	55.8003	0.282105	0.160407	0.442513	153.341	0.682097	154.023	77.1118	0.119646	77.2315	7.6233	0.0633418	7.68664	
180.58	0.302046	180.882	78.1623	0.194131	78.3564	0.0161287	0.0994114	0.11554	0.47389	0.140173	0.614063	69.1484	0.248382	69.3968	0.260112	0.168325	0.428437	188.128	0.215831	188.344	55.0941	0.109382	55.2035	7.59984	0.0607025	7.66054	
191.928	0.369787	192.298	76.9796	0.182987	77.1626	0.0343101	0.159527	0.193837	0.63547	0.0935464	0.729017	61.0908	0.233426	61.3242	0.262164	0.190319	0.452483	154.363	0.158354	154.521	57.0747	0.10293	57.1777	7.91244	0.0621688	7.97461	
183.847	0.28973	184.137	95.8384	0.18416	96.0226	0.0155422	0.153369	0.168911	1.19939	0.261871	1.46126	52.1552	0.356884	52.5121	0.294715	0.131962	0.426677	144.362	0.167738	144.529	53.1783	0.10293	53.2813	8.02945	0.0645147	8.09396	
135.708	0.281519	135.989	79.7077	0.290903	79.9986	0.0923734	0.393247	0.48562	0.541337	0.290903	0.83224	47.6529	0.247502	47.9004	0.274774	0.131669	0.406443	146.665	0.363042	147.028	62.3022	0.102051	62.4042	7.30981	0.055424	7.36524	
187.904	0.286504	188.19	77.1608	0.186506	77.3473	0.0152489	0.109382	0.124631	0.500283	0.176536	0.676818	66.7754	0.492951	67.2684	0.260112	0.192078	0.45219	160.623	0.158648	160.781	53.6686	0.355124	54.0238	7.36934	0.0539578	7.4233	
193.535	0.83224	194.368	90.6271	0.182694	90.8098	0.0173017	0.136067	0.153369	0.479169	0.342221	0.82139	57.3451	0.24369	57.5888	0.259525	0.12815	0.387675	184.244	0.201755	184.446	94.4458	0.297061	94.7428	8.20158	0.0651012	8.26669	
141.65	0.744559	142.395	82.1698	0.199996	82.3698	0.0155422	0.0979451	0.113487	0.497937	0.148091	0.646027	48.0265	0.374479	48.401	0.237238	0.191785	0.429023	187.048	0.160114	187.209	52.9264	0.109675	53.0361	20.5526	0.167738	20.7204	
151.414	0.281519	151.696	86.4844	0.186506	86.6709	0.0167152	0.104397	0.121112	0.555707	0.10293	0.658637	58.3096	0.230494	58.5401	0.434595	0.241344	0.675939	188.361	0.18504	188.546	51.9898	0.0967721	52.0866	7.30864	0.054251	7.36289	
152.862	0.31143	153.173	78.9358	0.536939	79.4728	0.0175949	0.100291	0.117886	0.565384	1.06039	1.62577	65.4397	0.654531	66.0942	0.793825	0.412894	1.20672	191.11	0.159527	191.269	52.0743	0.0999979	52.1742	7.17199	0.055424	7.22741	
174.947	0.283278	175.23	92.296	0.25542	92.5514	0.0313776	0.193544	0.224922	1.16654	1.42959	2.59613	63.2327	0.282985	63.5156	0.506441	0.155129	0.661569	158.82	0.165392	158.986	51.8397	0.0997046	51.9394	7.40981	0.0545443	7.46436	
139.988	0.308791	140.297	98.4574	0.207327	98.6647	0.0290316	0.14985	0.178882	0.495004	0.105276	0.60028	48.7151	0.257179	48.9723	0.304979	0.139	0.443979	179.07	0.159234	179.229	52.2361	0.104397	52.3405	7.47081	0.307911	7.77872	
168.082	0.302046	168.384	98.19	0.758635	98.9486	0.0178882	0.123458	0.141346	0.521103	0.310257	0.831361	66.1587	0.385622	66.5443	0.438994	0.206447	0.645441	142.866	0.159234	143.025	105.664	0.107329	105.771	21.8529	0.164806	22.0177	
155.364	0.278293	155.642	118.662	0.184454	118.846	0.0170084	0.139	0.156008	0.507614	0.0961856	0.603799	47.5518	0.24369	47.7955	0.666848	0.175949	0.842797	192.018	0.175363	192.193	52.4197	0.237825	52.6575	7.33239	0.0551308	7.38753	
168.01	0.308498	168.318	97.9507	0.202928	98.1536	0.0161287	0.133721	0.14985	0.503215	0.0961856	0.599401	48.611	0.224922	48.8359	0.259525	0.18504	0.444565	185.814	0.177122	185.991	51.7919	0.0991181	51.891	7.38342	0.0551308	7.43855	
164.708	0.304686	165.013	86.2855	0.337236	86.6228	0.0504388	0.353658	0.404097	0.502922	0.119646	0.622567	56.124	0.229614	56.3536	0.238411	0.168032	0.406443	173.772	0.165099	173.937	51.9358	0.104397	52.0402	7.32536	0.054251	7.37961	
182.541	0.304979	182.846	79.6039	0.225802	79.8297	0.0155422	0.0970654	0.112608	0.47389	0.13724	0.611131	51.832	0.260405	52.0924	0.25454	0.168911	0.423451	139.784	0.161873	139.946	68.3381	0.105276	68.4434	7.36113	0.0621688	7.4233	
186.167	0.306738	186.474	83.3645	0.200875	83.5654	0.0155422	0.0985316	0.114074	0.469198	0.13812	0.607318	102.949	0.827842	103.776	0.460401	0.217591	0.677991	210.067	0.169791	210.237	56.0557	0.112021	56.1677	7.68077	0.0621688	7.74294	
162.569	0.353658	162.923	84.9161	0.195597	85.1117	0.0146624	0.0917869	0.106449	0.778282	0.309964	1.08825	51.223	0.219057	51.442	0.236945	0.190025	0.42697	179.199	0.187973	179.386	77.62	0.123751	77.7438	7.93297	0.063635	7.9966	
137.07	0.310844	137.381	124.632	0.19589	124.828	0.0269789	0.110555	0.137534	0.47565	0.133135	0.608785	64.662	0.224629	64.8866	0.238411	0.189439	0.42785	148.145	0.17243	148.318	54.2364	0.109968	54.3463	7.39779	0.0583565	7.45615	
137.593	0.285038	137.878	78.5795	0.20674	78.7863	0.0184747	0.933118	0.951593	0.506148	0.114954	0.621101	77.211	0.230494	77.4415	0.239291	0.187386	0.426677	190.473	0.286797	190.76	60.8436	0.101464	60.945	7.29398	0.0586498	7.35263	
151.707	0.304686	152.012	101.373	0.202928	101.576	0.0167152	0.0976519	0.114367	0.500283	0.351312	0.851595	54.6302	0.277707	54.9079	0.275361	0.148384	0.423745	167.303	0.157475	167.461	73.9723	0.109675	74.082	7.35146	0.0571835	7.40864	
139.058	0.309084	139.367	80.0044	0.182694	80.1871	0.0152489	0.182987	0.198236	0.493538	0.0976519	0.59119	48.1201	0.246622	48.3667	0.237238	0.189732	0.42697	152.288	0.167445	152.456	54.1868	0.110555	54.2974	7.467	0.0560105	7.52301	
165.129	0.308791	165.438	108.847	0.373306	109.221	0.0299114	0.128443	0.158354	0.677405	0.0991181	0.776523	51.7329	0.2302	51.9631	0.259525	0.150143	0.409669	148.38	0.338702	148.718	82.4026	0.111141	82.5138	8.54205	0.0665675	8.60861	
198.667	0.282692	198.949	88.4098	0.178295	88.5881	0.0155422	0.0917869	0.107329	0.477702	0.165686	0.643388	66.7874	0.360989	67.1484	0.499403	0.40527	0.904673	146.242	0.158648	146.401	87.7653	0.112314	87.8776	7.68312	0.0651012	7.74822	
153.35	0.282692	153.632	91.7057	0.202048	91.9077	0.0152489	0.110555	0.125804	0.518171	0.333717	0.851888	52.444	0.487086	52.9311	0.46392	0.143985	0.607905	169.889	0.453656	170.343	82.1543	0.10381	82.2581	7.55262	0.0630485	7.61567	
152.585	0.849542	153.434	95.5839	0.540458	96.1243	0.0797637	0.573595	0.653358	1.45715	0.260405	1.71756	97.5398	0.334597	97.8744	0.402044	0.200289	0.602333	218.189	0.259232	218.448	53.0992	0.101757	53.2009	7.49016	0.060116	7.55028	
165.751	0.282105	166.033	80.9645	0.342515	81.3071	0.0149557	0.0929599	0.107916	0.51905	0.0929599	0.61201	47.5002	0.241344	47.7415	0.356004	0.133428	0.489432	171.3	0.158648	171.458	58.5263	0.123458	58.6498	7.21451	0.0539578	7.26847	
209.946	0.317295	210.263	78.106	0.179468	78.2854	0.0140759	0.112608	0.126684	0.500283	0.186506	0.686789	57.0988	0.664795	57.7636	0.785907	0.410842	1.19675	164.647	0.177416	164.824	75.5952	0.214951	75.8101	7.86963	0.05777	7.9274	
134.169	0.279466	134.449	85.2944	0.197943	85.4923	0.0146624	0.0929599	0.107622	0.501456	0.15073	0.652185	56.6885	0.24369	56.9322	0.260698	0.162753	0.423451	173.44	0.173017	173.613	90.8115	0.413481	91.225	12.7461	0.0607025	12.8068	
151.139	0.284451	151.423	98.068	0.210846	98.2788	0.0167152	0.114074	0.130789	0.513185	0.0950126	0.608198	50.4282	0.245743	50.674	0.315829	0.142519	0.458348	151.158	0.160407	151.319	73.4896	0.284745	73.7744	7.38459	0.0539578	7.43855	
156.736	0.284451	157.021	78.0344	0.185627	78.22	0.0146624	0.0935464	0.108209	0.500869	0.179468	0.680337	75.8696	0.358643	76.2283	0.418759	0.199116	0.617875	165.074	0.223162	165.297	77.1042	0.112608	77.2168	7.55292	0.0595295	7.61245	
183.428	0.297648	183.726	101.937	0.202048	102.139	0.0173017	0.151316	0.168618	0.753943	0.142226	0.896168	54.6504	0.229027	54.8795	0.280932	0.128736	0.409669	173.208	0.228148	173.436	99.1706	0.102637	99.2732	14.1393	0.163633	14.3029	
163.213	0.436648	163.649	88.1928	0.200875	88.3937	0.0164219	0.131375	0.147797	0.519637	0.107329	0.626966	70.7002	0.371546	71.0718	0.459228	0.336356	0.795584	235.105	0.218177	235.323	83.9862	0.109089	84.0953	8.44381	0.0882679	8.53208	
198.453	0.32404	198.777	89.262	0.201755	89.4638	0.0184747	0.105276	0.123751	0.502629	0.297648	0.800276	55.5777	0.248675	55.8264	0.264804	0.19765	0.462453	177.724	0.179468	177.904	79.7282	0.117006	79.8452	12.8153	0.0677405	12.883	
181.633	0.31143	181.944	96.3097	0.202928	96.5126	0.0293249	0.477702	0.507027	0.786493	0.150437	0.93693	51.3661	0.247795	51.6139	0.269202	0.17419	0.443392	168.239	0.159234	168.398	71.5298	0.110262	71.6401	7.47403	0.0574768	7.53151	
143.389	0.281519	143.67	77.496	0.176829	77.6728	0.0149557	0.0917869	0.106743	0.865084	0.0985316	0.963616	58.8307	0.26715	59.0979	0.255127	0.191198	0.446325	175.158	0.181228	175.339	57.6897	0.112314	57.802	7.46934	0.156302	7.62564	
