Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
194.035	0.47477	194.509	87.6987	0.178295	87.877	0.0334304	0.0988249	0.132255	0.491485	0.1868	0.678285	47.9799	0.250728	48.2306	0.27888	0.149264	0.428143	184.447	0.158941	184.606	53.5091	0.105863	53.615	7.13768	0.0539578	7.19163	
171.472	0.888251	172.36	91.7538	0.183574	91.9373	0.0155422	0.133135	0.148677	0.503802	0.0873882	0.59119	50.415	0.240171	50.6552	0.238118	0.188559	0.426677	174.732	0.166859	174.899	53.0933	0.101464	53.1948	7.48371	0.0560105	7.53972	
175.869	0.278	176.147	89.3699	0.19765	89.5676	0.0181814	0.10557	0.123751	0.839571	0.535766	1.37534	62.9863	0.663622	63.65	0.718166	0.367441	1.08561	213.572	0.450137	214.022	94.2692	0.107916	94.3772	8.43648	0.0621688	8.49865	
184.163	0.276827	184.44	97.7668	0.202635	97.9695	0.0489726	0.254833	0.303806	0.696173	0.151316	0.847489	60.187	0.228148	60.4151	0.29061	0.129909	0.420519	183.171	0.155422	183.326	53.2862	0.10381	53.3901	17.2512	0.064808	17.3161	
186.717	0.41612	187.133	89.6629	0.19501	89.8579	0.0173017	0.133428	0.15073	0.534886	0.0947194	0.629605	49.1517	0.24281	49.3945	0.629312	0.161873	0.791185	202.509	0.171844	202.681	76.4262	0.111728	76.538	7.7189	0.0630485	7.78194	
157.154	0.308498	157.462	87.5606	0.482394	88.043	0.0155422	0.0917869	0.107329	0.533126	0.10293	0.636057	80.8118	0.222869	81.0346	0.787666	0.368614	1.15628	168.945	0.158648	169.104	53.0857	0.119352	53.205	7.27844	0.0545443	7.33298	
206.446	0.4865	206.932	110.797	0.520517	111.318	0.0431076	0.355418	0.398525	1.13722	0.239878	1.3771	89.8884	0.480928	90.3693	0.780922	0.436648	1.21757	168.657	0.174776	168.832	69.3862	0.113194	69.4994	7.52125	0.221403	7.74265	
165.737	0.399112	166.136	97.3721	0.196183	97.5683	0.0175949	0.102637	0.120232	0.502922	0.330491	0.833413	50.4916	0.256299	50.7479	0.301753	0.13988	0.441633	175.581	0.368614	175.95	76.9544	0.104397	77.0588	7.23386	0.0539578	7.28782	
141.706	0.275361	141.982	121.827	0.190025	122.017	0.0149557	0.0914936	0.106449	0.501162	0.0920801	0.593242	47.5761	0.229614	47.8057	0.258059	0.224922	0.482981	193.85	0.174776	194.025	55.0399	0.109382	55.1493	9.41299	0.064808	9.4778	
137.129	0.27624	137.405	97.7187	0.365681	98.0844	0.0325506	0.116713	0.149264	0.617875	0.254247	0.872122	48.7078	0.224335	48.9321	0.285624	0.143692	0.429316	156.074	0.1607	156.235	87.7198	0.109675	87.8295	7.50482	0.0598228	7.56465	
