Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	10.5798	10.5798	0	1.72518	1.72518	0	11.8924	11.8924	0	4.53568	4.53568	0	3.92103	3.92103	0	6.63212	6.63212	0	4.53949	4.53949	0	2.49379	2.49379	0	10.5133	10.5133	
0	9.63498	9.63498	0	3.46151	3.46151	0	9.51299	9.51299	0	2.82897	2.82897	0	5.2386	5.2386	0	7.01275	7.01275	0	6.70338	6.70338	0	2.63836	2.63836	0	12.566	12.566	
0	16.0961	16.0961	0	1.60759	1.60759	0	11.4168	11.4168	0	2.84099	2.84099	0	2.92838	2.92838	0	6.78607	6.78607	0	4.53069	4.53069	0	2.57678	2.57678	0	9.82354	9.82354	
0	9.66783	9.66783	0	1.68266	1.68266	0	9.72824	9.72824	0	2.84979	2.84979	0	2.8105	2.8105	0	6.93797	6.93797	0	4.63832	4.63832	0	2.59144	2.59144	0	9.53968	9.53968	
0	10.1194	10.1194	0	1.34894	1.34894	0	9.23235	9.23235	0	2.84891	2.84891	0	2.29585	2.29585	0	6.79076	6.79076	0	5.10165	5.10165	0	2.47737	2.47737	0	9.81768	9.81768	
0	10.6141	10.6141	0	1.33692	1.33692	0	10.018	10.018	0	3.12809	3.12809	0	2.33397	2.33397	0	6.48021	6.48021	0	4.63832	4.63832	0	2.45772	2.45772	0	9.54026	9.54026	
0	9.36197	9.36197	0	1.25452	1.25452	0	9.17928	9.17928	0	2.79085	2.79085	0	2.3542	2.3542	0	6.93622	6.93622	0	4.34126	4.34126	0	2.40435	2.40435	0	9.34965	9.34965	
0	9.51534	9.51534	0	1.2337	1.2337	0	9.14057	9.14057	0	2.77208	2.77208	0	2.79408	2.79408	0	6.52361	6.52361	0	4.45064	4.45064	0	6.21981	6.21981	0	20.6157	20.6157	
0	10.8191	10.8191	0	1.31551	1.31551	0	11.6215	11.6215	0	2.7888	2.7888	0	2.61783	2.61783	0	6.73211	6.73211	0	4.53832	4.53832	0	3.76913	3.76913	0	9.62062	9.62062	
0	16.4082	16.4082	0	1.30085	1.30085	0	9.15112	9.15112	0	2.80962	2.80962	0	2.18265	2.18265	0	9.12268	9.12268	0	5.23654	5.23654	0	2.45303	2.45303	0	10.8951	10.8951	
0	13.3173	13.3173	0	3.46679	3.46679	0	15.756	15.756	0	2.85038	2.85038	0	2.22107	2.22107	0	8.27255	8.27255	0	4.75884	4.75884	0	2.43338	2.43338	0	10.1948	10.1948	
0	10.2737	10.2737	0	1.29293	1.29293	0	9.28367	9.28367	0	3.0882	3.0882	0	2.25919	2.25919	0	6.99281	6.99281	0	4.36354	4.36354	0	2.57678	2.57678	0	9.16491	9.16491	
0	11.6531	11.6531	0	1.28854	1.28854	0	10.4927	10.4927	0	3.13424	3.13424	0	2.20142	2.20142	0	13.2264	13.2264	0	5.61894	5.61894	0	2.4935	2.4935	0	9.99275	9.99275	
0	10.9115	10.9115	0	2.47179	2.47179	0	9.46695	9.46695	0	2.80815	2.80815	0	2.24071	2.24071	0	6.67405	6.67405	0	4.31809	4.31809	0	2.46476	2.46476	0	11.7643	11.7643	
0	12.4194	12.4194	0	1.46302	1.46302	0	9.0696	9.0696	0	2.76504	2.76504	0	2.22693	2.22693	0	6.65558	6.65558	0	4.43568	4.43568	0	5.80985	5.80985	0	10.1878	10.1878	
0	17.0996	17.0996	0	1.29528	1.29528	0	9.00597	9.00597	0	2.66739	2.66739	0	2.2152	2.2152	0	6.64238	6.64238	0	6.34033	6.34033	0	3.54421	3.54421	0	11.4751	11.4751	
0	10.0458	10.0458	0	1.53545	1.53545	0	9.73264	9.73264	0	2.73777	2.73777	0	2.36359	2.36359	0	6.74296	6.74296	0	5.03332	5.03332	0	2.42224	2.42224	0	9.59129	9.59129	
0	9.72032	9.72032	0	4.27557	4.27557	0	10.7646	10.7646	0	4.8128	4.8128	0	2.26124	2.26124	0	7.14354	7.14354	0	6.67845	6.67845	0	2.95126	2.95126	0	12.8789	12.8789	
0	11.4197	11.4197	0	1.28766	1.28766	0	8.92327	8.92327	0	3.22544	3.22544	0	2.16447	2.16447	0	6.45617	6.45617	0	10.2303	10.2303	0	2.51754	2.51754	0	9.33411	9.33411	
0	10.3951	10.3951	0	1.25452	1.25452	0	9.12239	9.12239	0	2.78147	2.78147	0	2.18881	2.18881	0	7.98605	7.98605	0	5.03802	5.03802	0	3.00639	3.00639	0	10.7836	10.7836	
0	9.39804	9.39804	0	1.23839	1.23839	0	9.23587	9.23587	0	3.59992	3.59992	0	2.26975	2.26975	0	12.1572	12.1572	0	4.39082	4.39082	0	2.5193	2.5193	0	11.2244	11.2244	
0	9.2303	9.2303	0	1.27241	1.27241	0	9.81768	9.81768	0	2.7712	2.7712	0	2.24746	2.24746	0	6.54531	6.54531	0	4.47322	4.47322	0	3.26034	3.26034	0	13.0238	13.0238	
0	15.024	15.024	0	1.27446	1.27446	0	9.63147	9.63147	0	3.19759	3.19759	0	7.07346	7.07346	0	6.59282	6.59282	0	9.68044	9.68044	0	2.47971	2.47971	0	9.28836	9.28836	
0	9.50478	9.50478	0	1.71463	1.71463	0	25.8082	25.8082	0	2.85683	2.85683	0	2.14248	2.14248	0	6.55616	6.55616	0	4.41046	4.41046	0	6.02685	6.02685	0	9.91562	9.91562	
0	14.1844	14.1844	0	1.61492	1.61492	0	9.00567	9.00567	0	5.18171	5.18171	0	3.24509	3.24509	0	6.72478	6.72478	0	6.61218	6.61218	0	2.4149	2.4149	0	9.48337	9.48337	
0	9.3388	9.3388	0	1.30202	1.30202	0	9.24995	9.24995	0	3.30755	3.30755	0	2.42253	2.42253	0	6.80279	6.80279	0	6.35089	6.35089	0	2.51959	2.51959	0	9.75199	9.75199	
0	9.43294	9.43294	0	1.26156	1.26156	0	10.4177	10.4177	0	2.84686	2.84686	0	5.87759	5.87759	0	6.81246	6.81246	0	5.40399	5.40399	0	7.40864	7.40864	0	13.0109	13.0109	
0	14.9621	14.9621	0	1.33692	1.33692	0	9.34731	9.34731	0	2.66886	2.66886	0	2.20875	2.20875	0	6.61276	6.61276	0	4.2917	4.2917	0	2.64364	2.64364	0	9.40244	9.40244	
0	14.5281	14.5281	0	2.70024	2.70024	0	9.08778	9.08778	0	2.99085	2.99085	0	2.52575	2.52575	0	7.09955	7.09955	0	4.62395	4.62395	0	2.52018	2.52018	0	9.58279	9.58279	
0	9.67633	9.67633	0	1.34748	1.34748	0	8.99834	8.99834	0	2.82663	2.82663	0	3.01401	3.01401	0	9.37487	9.37487	0	6.85411	6.85411	0	2.63015	2.63015	0	9.42091	9.42091	
0	12.1285	12.1285	0	1.29557	1.29557	0	9.19364	9.19364	0	2.8322	2.8322	0	2.76123	2.76123	0	7.7359	7.7359	0	4.33187	4.33187	0	2.42312	2.42312	0	9.4866	9.4866	
0	9.69422	9.69422	0	1.35657	1.35657	0	9.81328	9.81328	0	3.5618	3.5618	0	2.26652	2.26652	0	8.7048	8.7048	0	6.11952	6.11952	0	3.53863	3.53863	0	9.22883	9.22883	
0	10.0297	10.0297	0	1.29557	1.29557	0	9.13089	9.13089	0	2.66329	2.66329	0	2.19643	2.19643	0	6.55411	6.55411	0	4.65796	4.65796	0	2.54393	2.54393	0	9.31417	9.31417	
