Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.90786	0.788546	3.6964	0.456295	0.26715	0.723445	3.28409	0.69412	3.97821	1.81638	0.471544	2.28793	1.18942	0.502042	1.69146	2.14013	0.650133	2.79026	1.14103	0.556	1.69703	0.810247	0.452776	1.26302	4.25797	1.2117	5.46968	
3.16298	0.82051	3.98349	0.495297	0.278	0.773297	3.7093	0.727844	4.43715	1.96213	0.970947	2.93308	0.716993	0.337823	1.05482	2.26036	0.572129	2.83249	0.870656	0.559812	1.43047	0.742506	0.392074	1.13458	3.12457	0.812299	3.93687	
2.86123	0.81142	3.67265	0.460987	0.269496	0.730483	3.18175	0.72755	3.9093	1.88207	0.417293	2.29936	0.717873	0.360696	1.07857	2.05098	0.558932	2.60991	1.03898	0.582099	1.62108	1.01435	0.64808	1.66243	3.34128	0.854234	4.19551	
4.2744	1.06097	5.33537	0.533126	0.276827	0.809953	3.11137	0.707023	3.81839	1.78735	0.421399	2.20875	0.699985	0.331078	1.03106	2.17679	0.587377	2.76416	0.900567	0.587671	1.48824	0.812593	0.416707	1.2293	3.22398	0.863618	4.0876	
3.01079	0.802036	3.81282	0.497937	0.270082	0.768019	3.0929	0.729603	3.8225	1.83662	0.397645	2.23426	0.846023	0.339582	1.18561	2.25802	0.536939	2.79495	1.04719	0.689428	1.73662	0.781801	0.409962	1.19176	3.24157	0.837812	4.07938	
2.84979	0.789426	3.63922	0.479169	0.299994	0.779162	3.07266	0.680631	3.75329	1.80055	0.458348	2.2589	0.699985	0.340169	1.04015	4.98552	1.40554	6.39107	2.16007	1.42842	3.58849	0.805555	0.410255	1.21581	3.16767	0.87828	4.04595	
2.86416	0.740747	3.60491	0.464799	0.274188	0.738987	3.22691	0.728137	3.95505	1.82987	0.397645	2.22752	1.41815	0.746025	2.16418	2.04101	0.563624	2.60464	1.18443	0.842504	2.02694	0.792065	0.395593	1.18766	3.12545	0.835173	3.96062	
4.15856	0.77359	4.93215	0.476236	0.294129	0.770365	3.15712	0.708782	3.8659	1.77269	0.43958	2.21227	0.674766	0.328439	1.0032	2.10083	0.60204	2.70287	1.85128	0.583272	2.43455	0.748664	0.574181	1.32285	3.25917	0.846023	4.10519	
2.89876	0.792652	3.69142	0.474183	0.280932	0.755116	3.47119	0.726964	4.19815	1.76243	0.742213	2.50464	0.831361	0.340462	1.17182	2.03867	0.558932	2.5976	0.894702	0.551015	1.44572	0.755996	0.407909	1.1639	3.1187	1.08649	4.20519	
2.87794	0.746612	3.62456	0.613477	0.276534	0.89001	3.17501	0.664209	3.83921	1.75979	0.390607	2.15039	0.695	0.327559	1.02256	2.07562	0.535179	2.61079	0.998219	0.587084	1.5853	0.99646	0.407029	1.40349	3.1797	0.782681	3.96238	
4.99315	1.81873	6.81188	0.468905	0.280639	0.749544	3.38409	0.712301	4.09639	4.16707	0.669194	4.83626	0.705557	0.336063	1.04162	2.84539	0.572715	3.41811	1.18912	0.619635	1.80876	0.764207	0.404977	1.16918	3.12721	1.20672	4.33392	
3.02398	0.779162	3.80314	0.503215	0.270375	0.77359	3.32222	0.764207	4.08642	1.82166	0.421399	2.24306	0.69588	0.353072	1.04895	2.06213	0.536352	2.59848	0.970654	0.567143	1.5378	0.759808	0.410548	1.17036	3.64596	0.854527	4.50049	
3.11841	0.857166	3.97557	0.465386	0.319641	0.785027	3.04949	0.680044	3.72954	1.86858	0.449844	2.31843	0.717287	0.356884	1.07417	2.04952	0.55424	2.60376	0.908485	0.550428	1.45891	0.746318	0.393833	1.14015	3.15096	0.801742	3.9527	
2.92868	0.791479	3.72015	0.491485	0.279759	0.771244	3.10081	0.700278	3.80109	1.82929	0.583272	2.41256	0.978865	0.458934	1.4378	2.10963	0.563331	2.67296	0.912004	0.610837	1.52284	1.01845	0.557759	1.57621	3.14715	0.797637	3.94478	
2.9275	0.824323	3.75183	0.480342	0.311137	0.791479	3.26679	0.727257	3.99405	1.82313	0.418759	2.24189	0.718753	0.328145	1.0469	2.26066	1.03986	3.30052	0.99558	1.08619	2.08177	0.796464	0.397352	1.19382	3.9354	0.869483	4.80488	
3.11372	0.762447	3.87616	0.471544	0.298234	0.769778	3.05389	0.705557	3.75945	1.92049	0.4387	2.35919	0.70497	0.349846	1.05482	2.03603	0.53254	2.56857	0.942209	0.548375	1.49058	0.816112	0.418466	1.23458	3.06768	0.788839	3.85652	
2.81226	0.803502	3.61576	0.46304	0.274481	0.737521	3.12838	0.68327	3.81165	1.75392	0.438407	2.19233	0.709955	0.352485	1.06244	2.04981	0.536059	2.58587	0.91259	0.587084	1.49967	0.764207	0.393833	1.15804	3.19905	0.802329	4.00138	
2.81548	0.734295	3.54978	0.478289	0.275067	0.753356	3.14803	0.711422	3.85945	1.75568	0.389434	2.14512	0.701158	0.341048	1.04221	2.89319	0.796464	3.68966	1.91022	1.26038	3.17061	0.774763	0.403217	1.17798	3.1448	0.771244	3.91605	
2.86152	0.737814	3.59934	0.491485	0.271255	0.76274	3.10639	0.709369	3.81575	1.80407	0.390607	2.19467	0.686202	0.325213	1.01142	2.05304	0.577993	2.63103	0.893823	0.567437	1.46126	1.46976	1.14778	2.61754	4.39316	0.905846	5.29901	
3.01079	1.44894	4.45973	0.484447	0.298234	0.782681	3.55007	0.885905	4.43598	1.90788	0.460107	2.36798	0.69412	0.356004	1.05012	2.05479	0.572129	2.62692	0.880333	0.71582	1.59615	0.873588	0.475356	1.34894	4.68612	0.821683	5.5078	
3.21606	0.784441	4.0005	0.492365	0.288557	0.780922	3.34509	0.660396	4.00549	1.82841	0.424038	2.25244	0.690015	0.358937	1.04895	2.07268	0.553654	2.62634	1.01288	0.591776	1.60466	0.886785	0.444272	1.33106	3.1621	0.928719	4.09082	
2.99671	0.790306	3.78702	0.555707	0.329318	0.885025	3.0929	0.695	3.7879	1.86242	0.973879	2.8363	0.916403	0.355418	1.27182	2.06125	0.657171	2.71842	0.887371	0.585618	1.47299	0.804382	0.400285	1.20467	3.12574	0.811126	3.93687	
2.85419	1.28003	4.13422	0.466852	0.273894	0.740747	3.16445	0.693827	3.85828	1.84219	0.439873	2.28206	0.855993	0.340755	1.19675	2.02283	0.572715	2.59555	1.04719	0.645147	1.69234	0.772417	0.431956	1.20437	3.17911	0.796464	3.97557	
2.91255	0.938396	3.85094	0.476823	0.358643	0.835466	3.41899	0.714354	4.13334	1.8026	0.490019	2.29262	0.697639	0.327852	1.02549	2.17121	1.50994	3.68115	0.895289	0.599401	1.49469	1.3249	0.879747	2.20464	5.77319	0.960683	6.73387	
4.32835	0.758928	5.08728	0.477996	0.270962	0.748958	7.47257	0.989422	8.46199	4.3263	0.95951	5.28581	1.64747	0.875348	2.52282	2.02576	0.609958	2.63572	1.00057	0.677698	1.67826	0.771538	0.397059	1.1686	3.8574	1.01376	4.87116	
2.86416	0.831654	3.69582	0.479169	0.272135	0.751304	3.15243	0.723152	3.87558	1.7853	0.392367	2.17767	0.701158	0.323747	1.0249	2.06095	1.13751	3.19847	1.86741	1.31434	3.18175	0.746318	0.409375	1.15569	3.25506	0.815525	4.07059	
2.95917	0.772417	3.73159	0.466559	0.290023	0.756582	8.05936	1.72958	9.78894	3.6008	0.89177	4.49257	0.772124	0.332251	1.10438	2.06564	0.577114	2.64276	1.31112	0.587671	1.89879	0.76362	0.407616	1.17124	3.08087	0.770365	3.85124	
