Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
822.912	1.30496	824.217	366.948	0.377998	367.326	922.197	0.873882	923.071	705.445	1.74336	707.189	784.299	0.444272	784.743	623.175	0.765673	623.941	349.083	0.707903	349.791	197.281	0.482394	197.764	843.766	1.03957	844.805	
785.775	0.997633	786.773	361.682	0.384156	362.066	854.211	0.850422	855.061	785.667	0.68327	786.35	704.627	0.412308	705.039	632.478	0.755702	633.233	383.705	0.698519	384.403	148.974	0.652772	149.627	794.667	1.34894	796.016	
805.643	1.84659	807.49	312.674	0.309671	312.984	884.136	0.898514	885.035	707.842	0.472131	708.314	765.408	0.607025	766.015	651.198	0.690015	651.888	328.28	1.09763	329.377	212.143	1.09235	213.235	828.108	3.05008	831.158	
786.225	1.04924	787.274	323.831	0.323747	324.154	880.455	0.902033	881.357	768.219	0.744266	768.964	715.861	1.21141	717.072	621.105	0.751304	621.856	367.846	1.71052	369.557	140.487	0.458055	140.945	814.56	1.00115	815.561	
833.764	0.956578	834.72	302.448	0.331958	302.78	916.077	1.48413	917.562	826.876	0.465972	827.342	724.081	6.37259	730.454	678.345	0.968601	679.313	327.051	0.779749	327.831	188.036	1.09206	189.129	762.675	1.24953	763.924	
802.224	1.01288	803.236	284.253	0.456295	284.709	904.668	0.895875	905.564	735.09	0.483567	735.574	817.305	0.437527	817.742	639.572	0.709076	640.281	344.855	1.97855	346.834	147.056	0.481515	147.538	825.999	2.52047	828.52	
790.296	1.01288	791.309	284.424	0.306152	284.73	924.934	0.832827	925.766	732.93	0.490899	733.421	719.141	1.44425	720.586	658.833	1.03458	659.868	357.774	1.86946	359.643	153.699	0.495884	154.195	836.717	3.35154	840.069	
847.686	1.74806	849.434	312.087	0.309084	312.396	898.795	0.855407	899.651	823.099	0.48738	823.587	725.583	0.412308	725.996	654.44	0.74104	655.181	299.318	0.653358	299.972	170.287	0.478289	170.766	839.164	1.36273	840.526	
790.065	2.39907	792.465	333.385	0.308791	333.694	868.501	0.848955	869.35	730.635	0.70673	731.341	772.161	0.414654	772.576	808.865	0.737814	809.603	342.415	0.652479	343.067	173.265	0.517291	173.782	782.615	0.938983	783.554	
870.219	1.02578	871.245	331.106	0.491485	331.597	916.475	1.83075	918.306	773.388	0.51905	773.907	754.568	0.465386	755.033	682.063	0.732242	682.795	344.08	0.673886	344.754	149.022	0.534886	149.557	812.018	1.07329	813.091	
771.765	1.20819	772.973	315.187	0.355418	315.543	887.781	0.853061	888.634	772.664	0.511719	773.175	811.932	1.27417	813.207	659.398	0.746318	660.145	352.336	0.684736	353.021	159.264	0.477409	159.741	888.478	1.30818	889.786	
847.879	1.03927	848.918	313.271	0.353951	313.625	890.978	2.03192	893.01	786.588	0.494124	787.082	725.153	1.67386	726.827	636.67	0.751597	637.422	390.719	0.707316	391.426	152.125	0.460401	152.586	790.28	1.27593	791.555	
757.263	1.04573	758.309	301.595	0.304686	301.9	933.979	0.842211	934.821	811.891	0.468905	812.359	700.604	0.42961	701.034	669.897	2.02518	671.922	323.563	0.910831	324.474	153.152	0.48738	153.639	766.95	1.92928	768.879	
810.799	0.932531	811.731	295.206	0.855993	296.062	917.743	0.853647	918.596	797.946	0.556586	798.502	758.461	0.436941	758.898	654.101	1.70495	655.806	404.12	0.734588	404.855	156.873	0.590896	157.464	830.146	1.36243	831.509	
743.129	0.994993	744.124	322.081	0.336063	322.417	871.547	0.829894	872.377	770.18	0.450137	770.63	786.493	0.414361	786.907	705.502	2.06594	707.568	327.751	0.671247	328.422	182.744	0.466266	183.21	831.851	0.933411	832.784	
765.841	0.93781	766.779	276.478	0.306445	276.784	857.942	1.43017	859.372	813.757	0.496764	814.254	773.693	0.4865	774.18	676.727	0.877987	677.605	312.479	1.2727	313.752	144.672	0.532247	145.205	854.319	0.960976	855.28	
759.265	1.24748	760.512	299.163	0.309378	299.472	933.407	0.854234	934.262	763.334	0.829015	764.163	733.31	0.41524	733.726	633.905	0.812886	634.717	332.736	0.691774	333.427	149.082	0.460987	149.543	778.413	1.10789	779.521	
807.336	0.975052	808.311	296.287	0.308205	296.595	864.9	2.33221	867.232	790.595	0.487673	791.082	743.787	0.41788	744.205	693.564	0.689135	694.253	324.011	0.745732	324.756	152.013	0.490019	152.503	809.769	0.971827	810.741	
783.838	0.997633	784.835	322.792	0.346913	323.139	901.069	1.57621	902.645	830.063	0.484154	830.547	772.9	0.923734	773.824	801.385	0.757462	802.142	339.572	2.07034	341.642	157.981	0.461574	158.443	838.14	1.0123	839.152	
936.245	0.978865	937.224	332.299	1.08649	333.386	828.262	1.70524	829.968	830.258	0.780335	831.039	732.986	0.414067	733.4	776.954	0.76538	777.719	393.825	0.745439	394.571	153.071	0.53078	153.602	885.759	0.996753	886.756	
886.812	1.03194	887.844	357.022	0.316122	357.338	854.614	1.53721	856.151	739.231	0.447205	739.678	714.381	0.458934	714.84	693.01	1.08883	694.099	316.024	0.70585	316.73	152.482	0.460401	152.943	828.44	1.51316	829.953	
852.393	0.959217	853.352	326.54	0.564797	327.105	832.062	0.927253	832.989	720.139	0.448377	720.588	780.635	0.416413	781.052	650.01	0.748371	650.758	341.244	0.719926	341.964	191.95	0.505268	192.455	854.846	1.01317	855.859	
782.501	0.934877	783.436	294.247	0.375065	294.622	793.817	0.846903	794.664	780.204	0.451603	780.656	754.603	0.431369	755.034	688.957	0.778576	689.736	348.583	0.713474	349.297	158.038	0.457761	158.496	867.713	1.00291	868.716	
848.873	0.984436	849.857	309.697	0.38357	310.081	864.247	0.911124	865.158	782.799	0.487673	783.287	727.728	0.414947	728.143	649.832	1.65891	651.491	344.29	0.722858	345.013	161.027	0.495884	161.523	769.607	0.960976	770.568	
749.446	1.59175	751.038	352.682	0.434595	353.116	926.202	0.886785	927.089	801.414	0.446325	801.861	788.184	0.480635	788.665	641.444	1.07036	642.514	359.131	0.654238	359.785	158.415	0.482981	158.898	792.965	0.955698	793.921	
821.181	0.985023	822.166	320.498	0.360989	320.859	823.943	2.53572	826.478	732.392	0.492365	732.884	765.514	0.454536	765.968	647.932	0.73928	648.671	349.341	0.732242	350.074	148.633	0.485327	149.118	793.767	0.917282	794.684	
839.378	1.74952	841.127	283.22	0.307032	283.527	855.153	0.931065	856.084	830.126	0.526382	830.652	778.301	1.21816	779.519	666.902	0.691481	667.594	401.108	0.702624	401.81	141.202	0.459228	141.661	824.53	1.03869	825.569	
804.145	1.80201	805.947	329.251	0.358937	329.61	850.298	0.902327	851.2	785.387	0.507321	785.895	799.388	0.417586	799.806	652.49	0.69412	653.184	342.577	0.653358	343.23	152.984	0.492365	153.476	810.855	1.70026	812.555	
752.58	0.957458	753.538	305.059	0.701158	305.76	828.548	0.875348	829.423	731.629	0.492951	732.122	743.704	0.422865	744.127	681.013	0.743386	681.756	319.576	0.712595	320.289	142.639	1.11112	143.75	877.543	0.914057	878.457	
