Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
10.3452	1.37944	11.7247	2.13427	0.342808	2.47707	5.88961	1.03488	6.92449	5.18405	0.38269	5.56674	7.41509	0.375065	7.79016	4.38407	0.636057	5.02013	3.03689	0.616409	3.65329	2.09732	0.327852	2.42517	4.81896	0.807314	5.62627	
4.30401	0.825496	5.12951	1.82401	0.283865	2.10787	4.59286	0.693534	5.2864	4.78729	0.714061	5.50135	4.39903	0.353072	4.7521	10.2452	1.43956	11.6848	6.89105	0.822563	7.71362	2.30699	0.370667	2.67766	4.4002	0.887371	5.28757	
4.65855	0.804968	5.46352	1.95568	0.303806	2.25948	4.49961	0.751304	5.25091	4.84447	0.365681	5.21015	4.43334	0.353951	4.78729	4.47527	0.657757	5.13303	3.10697	0.64808	3.75505	2.13368	0.365681	2.49936	5.38669	0.81142	6.19811	
4.86441	1.30408	6.16849	2.24746	0.30234	2.5498	5.78404	0.746905	6.53095	6.53857	0.563918	7.10249	5.0993	0.463333	5.56264	4.71368	0.618169	5.33185	3.91458	0.81054	4.72512	2.5583	0.362162	2.92047	4.46618	0.806434	5.27261	
4.49521	0.802622	5.29783	1.81785	0.318175	2.13602	4.73861	0.746318	5.48493	5.07233	0.399405	5.47173	4.4175	0.372133	4.78963	4.42278	0.660983	5.08376	3.13894	0.667434	3.80637	2.14834	0.362456	2.5108	4.48495	0.834879	5.31983	
4.58025	0.82227	5.40252	1.87445	0.304979	2.17943	4.58583	0.747198	5.33302	4.97438	0.385329	5.35971	4.54594	0.421692	4.96764	4.25269	0.645441	4.89814	3.16064	0.661569	3.82221	2.31403	0.368321	2.68235	4.52454	0.859512	5.38405	
5.33009	0.973586	6.30368	1.81521	0.274481	2.08969	5.28992	0.760101	6.05002	4.85649	0.357764	5.21426	4.87145	0.39442	5.26587	4.63949	0.619635	5.25912	3.27882	0.608785	3.8876	2.13133	0.331371	2.4627	4.27088	1.06156	5.33244	
4.35944	0.758048	5.11749	1.82606	0.282105	2.10817	5.89899	0.723445	6.62244	4.80019	0.359523	5.15971	4.36325	0.372426	4.73568	4.38906	0.609078	4.99813	4.83362	0.726377	5.56	2.17708	0.333717	2.5108	13.0428	2.30406	15.3469	
4.56178	0.799396	5.36118	1.87709	0.272135	2.14922	4.50606	0.724031	5.23009	4.78201	0.36011	5.14212	5.89196	0.426677	6.31863	4.45445	1.39411	5.84856	6.7632	0.849835	7.61303	4.29961	0.528141	4.82776	8.86814	0.842504	9.71064	
4.55826	0.804382	5.36264	1.80172	0.289437	2.09116	4.44184	0.737228	5.17907	4.82717	0.38093	5.2081	4.49111	0.573008	5.06411	4.97526	0.65981	5.63507	3.18234	0.627553	3.80989	3.39729	0.558053	3.95534	5.30165	0.837519	6.13916	
