Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	17.985	17.985	0	7.14354	7.14354	0	18.4682	18.4682	0	17.0914	17.0914	0	15.1545	15.1545	0	19.2609	19.2609	0	19.6313	19.6313	0	6.24591	6.24591	0	18.2571	18.2571	
0	16.948	16.948	0	6.31687	6.31687	0	18.9993	18.9993	0	38.2426	38.2426	0	24.0951	24.0951	0	23.3376	23.3376	0	10.1546	10.1546	0	6.31687	6.31687	0	16.8595	16.8595	
0	17.0422	17.0422	0	5.98756	5.98756	0	16.9084	16.9084	0	19.4107	19.4107	0	16.1269	16.1269	0	20.0802	20.0802	0	10.1203	10.1203	0	6.43505	6.43505	0	28.1355	28.1355	
0	16.5451	16.5451	0	6.13799	6.13799	0	19.3823	19.3823	0	18.0999	18.0999	0	22.5303	22.5303	0	21.1861	21.1861	0	9.30244	9.30244	0	6.00456	6.00456	0	17.9896	17.9896	
0	16.59	16.59	0	6.03711	6.03711	0	21.1265	21.1265	0	13.7988	13.7988	0	19.623	19.623	0	18.758	18.758	0	10.4787	10.4787	0	11.8907	11.8907	0	19.8415	19.8415	
0	20.1597	20.1597	0	6.24415	6.24415	0	17.1809	17.1809	0	14.8205	14.8205	0	15.0976	15.0976	0	21.2186	21.2186	0	8.93823	8.93823	0	5.92363	5.92363	0	16.4785	16.4785	
0	18.9562	18.9562	0	6.16321	6.16321	0	22.4406	22.4406	0	13.7062	13.7062	0	14.5833	14.5833	0	20.2811	20.2811	0	9.03529	9.03529	0	5.91718	5.91718	0	20.2887	20.2887	
0	16.7301	16.7301	0	14.0437	14.0437	0	20.7169	20.7169	0	18.0547	18.0547	0	15.9175	15.9175	0	19.1313	19.1313	0	9.27136	9.27136	0	6.03213	6.03213	0	18.0075	18.0075	
0	16.5864	16.5864	0	8.81887	8.81887	0	17.0794	17.0794	0	13.8933	13.8933	0	17.046	17.046	0	23.281	23.281	0	9.04204	9.04204	0	7.18049	7.18049	0	16.8756	16.8756	
0	31.3984	31.3984	0	6.23095	6.23095	0	18.8585	18.8585	0	20.1524	20.1524	0	14.8586	14.8586	0	19.5659	19.5659	0	25.1605	25.1605	0	8.31214	8.31214	0	20.1081	20.1081	
0	22.6024	22.6024	0	6.11101	6.11101	0	18.0043	18.0043	0	13.8267	13.8267	0	14.6478	14.6478	0	27.4032	27.4032	0	8.97371	8.97371	0	10.7373	10.7373	0	19.7286	19.7286	
0	19.6703	19.6703	0	6.00427	6.00427	0	17.9817	17.9817	0	15.6882	15.6882	0	15.212	15.212	0	19.3415	19.3415	0	9.36314	9.36314	0	6.31189	6.31189	0	16.8627	16.8627	
0	19.6664	19.6664	0	7.52623	7.52623	0	20.3914	20.3914	0	15.373	15.373	0	16.5472	16.5472	0	22.7925	22.7925	0	9.24232	9.24232	0	6.04767	6.04767	0	16.8005	16.8005	
0	16.5428	16.5428	0	5.97876	5.97876	0	16.5551	16.5551	0	18.933	18.933	0	16.5621	16.5621	0	25.881	25.881	0	8.82122	8.82122	0	6.63769	6.63769	0	16.6524	16.6524	
