Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
4.32044	0.819044	5.13948	1.90319	0.295008	2.19819	4.60723	0.761567	5.3688	4.96822	0.394126	5.36235	4.31838	0.348673	4.66706	4.5782	0.907605	5.48581	3.2489	0.97124	4.22014	2.05597	0.342808	2.39878	4.56266	0.780628	5.34329	
4.46295	0.760394	5.22335	2.23632	0.303219	2.53954	4.4348	0.695	5.1298	4.87731	0.376532	5.25385	4.30343	0.375652	4.67908	7.3016	2.17033	9.47194	5.93096	0.893823	6.82478	2.1196	0.453363	2.57297	4.16677	0.76538	4.93215	
12.0036	0.838398	12.842	1.84659	0.294715	2.1413	5.24476	0.707609	5.95237	5.20898	0.517291	5.72627	5.53712	0.448084	5.98521	4.49023	0.93869	5.42892	3.06357	0.91435	3.97792	2.07151	0.326972	2.39848	4.37791	0.775057	5.15297	
4.22601	0.759515	4.98552	1.868	0.269202	2.1372	4.54829	0.691188	5.23948	5.45589	0.398232	5.85413	4.32073	0.367734	4.68846	4.39199	0.890597	5.28258	2.97882	0.860979	3.8398	4.77585	0.859806	5.63566	4.31633	0.807021	5.12335	
4.42835	0.812299	5.24065	1.96829	0.266856	2.23514	9.34877	1.46742	10.8162	4.90899	0.366561	5.27555	4.45592	0.34662	4.80254	8.41419	2.15626	10.5704	7.44705	2.11374	9.56079	2.69144	0.493538	3.18498	4.37469	1.0859	5.46059	
6.03389	0.862445	6.89633	1.84893	0.536939	2.38587	4.50929	0.74016	5.24945	5.17115	0.396179	5.56733	4.4351	0.384156	4.81925	4.39961	1.18824	5.58786	3.26914	0.874175	4.14331	2.04717	0.353072	2.40024	4.51809	0.786493	5.30458	
4.35357	0.779162	5.13273	1.7982	0.282985	2.08119	4.48231	0.750717	5.23303	4.80488	0.374186	5.17907	4.42337	0.37184	4.79521	4.37117	0.893236	5.2644	2.97501	0.930185	3.90519	2.14042	0.714941	2.85536	4.39873	0.780042	5.17877	
4.31281	0.759221	5.07203	1.81668	0.374186	2.19086	4.43598	0.685616	5.12159	4.81485	0.373306	5.18816	8.64615	0.86655	9.5127	4.44155	0.873002	5.31455	5.79284	0.834586	6.62742	3.81341	0.461574	4.27498	4.89872	0.769485	5.66821	
4.37381	0.823443	5.19725	1.88295	0.270375	2.15333	5.0691	0.755702	5.8248	4.73245	0.361869	5.09432	4.77644	0.34838	5.12482	4.36823	0.834	5.20223	7.57315	2.20054	9.77369	5.07262	0.858339	5.93096	4.23393	0.808194	5.04212	
4.52894	0.840451	5.36939	1.85978	0.273308	2.13309	4.58671	0.754236	5.34094	4.96558	0.359523	5.32511	4.87145	0.352485	5.22394	10.8191	0.890597	11.7097	3.12427	0.830774	3.95505	2.14541	0.329612	2.47502	4.37938	0.98209	5.36147	
