Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
10.0804	0.236359	10.3168	1.0557	0.149264	1.20496	0.0158354	0.0914936	0.107329	0.160407	0.132548	0.292956	0.426384	0.212899	0.639283	0.0434008	0.119352	0.162753	3.41254	0.149264	3.5618	0.223456	0.0868017	0.310257	0.183867	0.0935464	0.277413	
10.076	0.273308	10.3493	1.00027	0.146331	1.1466	0.0149557	0.0953059	0.110262	0.16246	0.0929599	0.25542	0.424918	0.218764	0.643681	0.0445738	0.122285	0.166859	4.19111	0.152489	4.3436	0.194424	0.128443	0.322867	0.182987	0.0806434	0.263631	
24.1792	0.591776	24.771	2.29291	0.342515	2.63543	0.0175949	0.0967721	0.114367	0.441046	0.212605	0.653652	1.01171	0.467145	1.47885	0.134308	0.31231	0.446618	8.26815	0.35747	8.62562	0.622274	0.194131	0.816405	0.460107	0.123458	0.583565	
12.3411	0.40351	12.7446	1.71844	0.193251	1.91169	0.0299114	0.194717	0.224629	0.320228	0.107329	0.427557	0.424038	0.222576	0.646614	0.0917869	0.246036	0.337823	3.56796	0.170378	3.73834	0.202635	0.0891477	0.291783	0.193544	0.055424	0.248968	
10.5443	0.274188	10.8185	0.979451	0.158354	1.13781	0.0155422	0.124044	0.139586	0.169791	0.0967721	0.266563	0.428437	0.215538	0.643974	0.0463333	0.213192	0.259525	3.43717	0.141346	3.57852	0.211432	0.0909071	0.30234	0.199996	0.0642215	0.264217	
10.2077	0.237825	10.4455	1.00936	0.145451	1.15481	0.0161287	0.0914936	0.107622	0.162753	0.131669	0.294422	0.510546	0.412015	0.922561	0.108795	0.263924	0.372719	7.29691	0.296181	7.59309	0.445152	0.165979	0.611131	0.19765	0.0551308	0.252781	
12.3874	0.246036	12.6335	1.01317	0.147211	1.16039	0.0146624	0.134601	0.149264	0.152783	0.0991181	0.251901	0.380344	0.267736	0.64808	0.0425211	0.115247	0.157768	3.64156	0.13988	3.78144	0.180935	0.126684	0.307618	0.205274	0.0486793	0.253954	
9.94231	0.253954	10.1963	1.01845	0.143399	1.16185	0.0149557	0.0859219	0.100878	0.182401	0.0885612	0.270962	0.397059	0.251901	0.64896	0.0818164	0.122871	0.204688	3.48937	0.136654	3.62602	0.200875	0.175949	0.376825	0.211139	0.0627553	0.273894	
10.5106	0.581806	11.0924	2.87677	0.231667	3.10844	0.0164219	0.107622	0.124044	0.153956	0.13988	0.293835	0.435181	0.211432	0.646614	0.0428143	0.112608	0.155422	3.4187	0.136947	3.55564	0.181814	0.133428	0.315243	0.171844	0.0873882	0.259232	
9.99744	0.295008	10.2924	1.23927	0.641042	1.88031	0.0313776	0.151316	0.182694	0.200289	0.0999979	0.300287	0.47389	0.314949	0.788839	0.0950126	0.171844	0.266856	3.60403	0.160114	3.76414	0.204688	0.0994114	0.304099	0.19677	0.0595295	0.256299	
10.8347	0.290023	11.1247	1.02315	0.165979	1.18912	0.0181814	0.227854	0.246036	0.169498	0.121112	0.29061	0.400578	0.269202	0.66978	0.0472131	0.136067	0.183281	3.5662	0.160407	3.72661	0.212899	0.0882679	0.301167	0.189732	0.0574768	0.247209	
10.5197	0.281226	10.8009	1.60173	0.183867	1.78559	0.0155422	0.154542	0.170084	0.166272	0.11466	0.280932	0.44046	0.216711	0.657171	0.0434008	0.216124	0.259525	4.6826	0.163046	4.84564	0.215831	0.0909071	0.306738	0.200875	0.0618755	0.262751	
10.0344	0.245743	10.2801	0.993234	0.142519	1.13575	0.0149557	0.143105	0.158061	0.189146	0.133135	0.32228	0.446032	0.216418	0.662449	0.0595295	0.176829	0.236359	3.5791	0.157475	3.73658	0.251608	0.0838692	0.335477	0.195304	0.0709662	0.26627	
12.0537	0.462747	12.5164	1.0988	0.282105	1.38091	0.0187679	0.160994	0.179762	0.296475	0.155129	0.451603	0.465386	0.249848	0.715234	0.0853354	0.168032	0.253367	3.59171	0.167738	3.75945	0.20938	0.128736	0.338116	0.322574	0.286797	0.609371	
10.254	0.27624	10.5303	1.01464	0.158354	1.173	0.0146624	0.144572	0.159234	0.187386	0.10557	0.292956	0.429903	0.214072	0.643974	0.0416413	0.185333	0.226975	3.43043	0.148677	3.5791	0.194131	0.0970654	0.291196	0.188559	0.0689135	0.257472	
9.87691	0.260991	10.1379	0.992941	0.143399	1.13634	0.0155422	0.0932531	0.108795	0.178589	0.136654	0.315243	0.417	0.218177	0.635177	0.0460401	0.194717	0.240757	5.24153	0.207327	5.44886	0.385329	0.178002	0.563331	0.443686	0.152489	0.596175	
13.8988	0.275067	14.1739	1.28678	0.202635	1.48941	0.0891477	0.252194	0.341342	0.261285	0.109382	0.370667	0.714354	0.476823	1.19118	0.0498523	0.156595	0.206447	3.49201	0.14897	3.64098	0.584445	0.55688	1.14132	0.575354	0.108795	0.68415	
10.988	0.276534	11.2646	1.23194	0.171257	1.4032	0.0164219	0.151023	0.167445	0.176536	0.167445	0.343981	0.434302	0.214365	0.648666	0.17243	0.207034	0.379464	3.53599	0.147211	3.68321	0.229321	0.0967721	0.326093	0.18504	0.0756582	0.260698	
10.9094	0.283865	11.1933	1.02344	0.165392	1.18883	0.0170084	0.141346	0.158354	0.17419	0.102344	0.276534	0.428143	0.214365	0.642508	0.0466266	0.176536	0.223162	3.49729	0.142812	3.6401	0.23196	0.109089	0.341048	0.182108	0.0824029	0.26451	
10.0584	0.24369	10.3021	0.989715	0.144278	1.13399	0.0161287	0.0961856	0.112314	0.171844	0.102344	0.274188	0.437527	0.326093	0.76362	0.0472131	0.121405	0.168618	3.36151	0.140759	3.50227	0.205274	0.0999979	0.305272	0.212899	0.0630485	0.275947	
9.90595	0.259525	10.1655	1.02901	0.140759	1.16977	0.0214072	0.133721	0.155129	0.164806	0.280053	0.444859	0.445738	0.213485	0.659223	0.0489726	0.17243	0.221403	3.49817	0.137534	3.6357	0.19501	0.104983	0.299994	0.182108	0.0680337	0.250141	
10.1781	0.251608	10.4297	0.994114	0.149264	1.14338	0.0158354	0.180641	0.196477	0.42873	0.209673	0.638403	0.956871	0.480928	1.4378	0.108502	0.398525	0.507027	8.23413	0.339875	8.57401	0.465386	0.197063	0.662449	0.471544	0.122871	0.594415	
10.0297	0.291783	10.3215	1.012	0.156302	1.1683	0.0173017	0.0967721	0.114074	0.192958	0.180055	0.373013	0.418466	0.224042	0.642508	0.061289	0.124044	0.185333	3.48556	0.145745	3.6313	0.263044	0.274481	0.537525	0.185627	0.0782974	0.263924	
10.3968	0.271548	10.6684	1.01112	0.153956	1.16508	0.0208207	0.198823	0.219643	0.174776	0.100584	0.275361	0.562158	0.329025	0.891183	0.060116	0.286211	0.346327	3.71722	0.165392	3.88261	0.198236	0.103224	0.30146	0.234599	0.0645147	0.299114	
10.4303	0.276827	10.7071	1.00555	0.162753	1.1683	0.0155422	0.154249	0.169791	0.167152	0.0932531	0.260405	0.430489	0.219643	0.650133	0.0448671	0.171551	0.216418	3.6879	0.156595	3.84449	0.226975	0.0847489	0.311724	0.200289	0.0545443	0.254833	
10.1013	0.262751	10.364	1.03136	0.148091	1.17945	0.0149557	0.10557	0.120525	0.152489	0.155422	0.307911	0.429316	0.217591	0.646907	0.0434008	0.115833	0.159234	3.43482	0.17243	3.60725	0.21847	0.0917869	0.310257	0.172137	0.0894409	0.261578	
