Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.263631	0.326093	0.589723	0.451603	0.474477	0.92608	0.155129	0.195304	0.350432	0.222869	0.487673	0.710542	0.446325	0.523449	0.969774	0.614063	1.21258	1.82665	0.333424	0.596761	0.930185	0.0882679	0.330491	0.418759	0.060116	0.37184	0.431956	
0.290023	0.331078	0.621101	0.41524	0.488259	0.9035	0.168618	0.1868	0.355418	0.238118	0.489139	0.727257	0.279466	0.541631	0.821097	0.644854	0.754823	1.39968	0.34574	0.564504	0.910244	0.0821097	0.333424	0.415534	0.0618755	0.382983	0.444859	
0.353072	0.372719	0.725791	0.451603	0.476236	0.927839	0.342515	0.549255	0.89177	0.216418	0.491192	0.707609	0.532833	1.10701	1.63985	1.36859	1.62929	2.99788	0.697053	0.604093	1.30115	0.0906139	0.365095	0.455709	0.0738987	0.323453	0.397352	
0.257472	0.320814	0.578287	0.898808	0.845143	1.74395	0.37096	0.386502	0.757462	0.731949	1.06391	1.79586	0.319641	0.543097	0.862738	0.943968	0.825202	1.76917	0.387088	0.643681	1.03077	0.0909071	0.330198	0.421105	0.0630485	0.348673	0.411721	
0.291783	0.341342	0.633124	0.508494	0.494124	1.00262	0.179175	0.199116	0.378291	0.479169	0.610544	1.08971	0.445445	0.613183	1.05863	0.66069	0.807607	1.4683	0.414654	0.61201	1.02666	0.128736	0.326093	0.454829	0.073019	0.424038	0.497057	
0.519637	1.04866	1.56829	0.486207	0.492365	0.978571	0.18504	0.202928	0.387968	0.215831	0.522569	0.738401	0.257179	0.508787	0.765966	0.838398	0.816698	1.6551	0.628139	0.748078	1.37622	0.29061	0.426091	0.7167	0.141346	0.542217	0.683563	
0.733709	0.363922	1.09763	0.48562	0.496764	0.982384	0.287677	0.251608	0.539285	0.422865	0.570076	0.992941	0.344274	0.738694	1.08297	1.0293	0.899101	1.9284	0.418173	0.607318	1.02549	0.124044	0.427557	0.551601	0.0771244	0.858046	0.935171	
0.35835	0.349259	0.707609	0.49911	0.472717	0.971827	0.215831	0.224922	0.440753	0.257179	0.644854	0.902033	0.458055	0.684736	1.14279	1.07153	0.893823	1.96535	0.434008	0.616409	1.05042	0.0920801	0.421105	0.513185	0.0800569	0.409375	0.489432	
0.361869	0.332251	0.69412	0.507614	0.477996	0.985609	0.180348	0.200875	0.381224	0.22023	0.523156	0.743386	0.25366	0.511719	0.76538	0.588257	0.784441	1.3727	0.442219	0.596175	1.03839	0.0973586	0.334304	0.431662	0.0727257	0.343688	0.416413	
0.272428	0.338702	0.611131	0.436941	0.46216	0.899101	0.157181	0.19589	0.353072	0.224629	0.476236	0.700865	0.250435	0.495884	0.746318	0.567437	0.748078	1.31551	0.31407	0.567143	0.881213	0.106156	0.28973	0.395886	0.0715527	0.344274	0.415827	
0.279466	0.329025	0.608491	0.433129	0.445152	0.87828	0.275067	0.349259	0.624327	0.210553	0.476236	0.686789	0.253954	0.494711	0.748664	0.601747	0.755409	1.35716	0.358643	0.587377	0.946021	0.12815	0.298821	0.42697	0.0627553	0.443979	0.506734	
0.271255	0.331958	0.603213	0.44955	0.446032	0.895582	0.1868	0.192958	0.379757	0.228441	1.112	1.34044	0.269202	0.502335	0.771538	0.616702	0.788546	1.40525	0.327266	0.761274	1.08854	0.322867	0.383863	0.70673	0.0618755	0.851008	0.912884	
0.273601	0.699692	0.973293	0.414067	0.448964	0.863031	0.170378	0.190905	0.361283	0.231373	0.475943	0.707316	0.256886	0.488553	0.745439	0.630778	0.741333	1.37211	0.332544	0.574475	0.907019	0.119059	0.299114	0.418173	0.058943	0.338409	0.397352	
0.53166	0.404097	0.935757	0.669487	0.472424	1.14191	0.167152	0.197063	0.364215	0.217884	0.47565	0.693534	0.253074	0.507321	0.760394	0.86743	0.803502	1.67093	0.326093	0.645734	0.971827	0.0829894	0.363042	0.446032	0.0762447	0.403217	0.479462	
0.280346	0.327852	0.608198	0.444272	0.479462	0.923734	0.180641	0.190905	0.371546	0.227268	0.463333	0.690601	0.255713	0.503508	0.759221	1.45569	1.82166	3.27735	0.845143	1.37152	2.21667	0.326386	0.430783	0.757169	0.0788839	0.33665	0.415534	
0.271548	0.326972	0.598521	0.419932	0.493245	0.913177	0.171551	0.187679	0.35923	0.234013	0.466852	0.700865	0.245743	0.543683	0.789426	0.634591	0.738694	1.37328	1.17241	1.69293	2.86533	0.0950126	0.31407	0.409082	0.0715527	0.935171	1.00672	
0.755409	0.935464	1.69087	1.20643	1.37211	2.57854	0.433715	0.252194	0.685909	0.410548	1.36977	1.78031	0.246916	0.547789	0.794704	0.762154	0.714061	1.47621	0.338996	0.56685	0.905846	0.0938396	0.308205	0.402044	0.0824029	0.34662	0.429023	
0.290903	0.331078	0.621981	0.429903	0.445152	0.875055	0.182108	0.183867	0.365975	0.19765	0.488846	0.686496	0.576234	0.517291	1.09352	0.590017	0.804675	1.39469	0.538112	0.558639	1.09675	0.108795	0.295595	0.40439	0.0580633	0.340755	0.398818	
0.291783	0.348086	0.639869	0.687375	1.19704	1.88442	0.469198	0.538991	1.00819	0.983263	1.36331	2.34658	0.280639	0.546616	0.827255	1.39176	1.3293	2.72106	0.628139	0.934584	1.56272	0.0991181	0.326679	0.425797	0.0656877	0.467145	0.532833	
0.286797	0.356297	0.643095	0.614063	0.471544	1.08561	0.169205	0.194717	0.363922	0.229321	0.881799	1.11112	0.262458	0.497057	0.759515	0.974466	0.778869	1.75333	0.348086	0.625207	0.973293	0.111435	0.4865	0.597934	0.062462	0.347793	0.410255	
0.286797	0.390021	0.676818	0.41612	0.482688	0.898808	0.184747	0.198529	0.383276	0.250435	0.527555	0.777989	0.268909	0.531074	0.799983	0.986196	0.90262	1.88882	0.34574	0.583272	0.929012	0.0856287	0.362162	0.447791	0.0592363	0.370373	0.42961	
0.316416	0.331371	0.647787	0.423158	0.443686	0.866844	0.169791	0.201755	0.371546	0.270375	0.464799	0.735175	0.234306	0.51993	0.754236	0.598521	0.735175	1.3337	0.34574	0.585325	0.931065	0.120525	0.297941	0.418466	0.0574768	0.585031	0.642508	
