Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	29.5038	29.5038	0	47.6553	47.6553	0	0.167152	0.167152	0	39.3376	39.3376	0	21.1822	21.1822	0	37.92	37.92	0	49.1925	49.1925	0	2.86709	2.86709	0	0.312603	0.312603	
0	30.8788	30.8788	0	38.6329	38.6329	0	0.217297	0.217297	0	21.7535	21.7535	0	22.3121	22.3121	0	43.5126	43.5126	0	60.4626	60.4626	0	1.89996	1.89996	0	0.283572	0.283572	
0	24.7751	24.7751	0	36.1975	36.1975	0	0.61377	0.61377	0	16.8671	16.8671	0	28.756	28.756	0	49.9497	49.9497	0	48.2623	48.2623	0	2.02019	2.02019	0	0.407029	0.407029	
0	24.0663	24.0663	0	39.9197	39.9197	0	0.309964	0.309964	0	18.0518	18.0518	0	20.8122	20.8122	0	46.7081	46.7081	0	50.2526	50.2526	0	1.89468	1.89468	0	0.215831	0.215831	
0	32.1342	32.1342	0	40.0845	40.0845	0	0.2085	0.2085	0	19.3832	19.3832	0	22.5599	22.5599	0	47.6459	47.6459	0	44.814	44.814	0	3.25154	3.25154	0	0.358937	0.358937	
0	30.1929	30.1929	0	40.3246	40.3246	0	0.216418	0.216418	0	18.1415	18.1415	0	20.8591	20.8591	0	38.8235	38.8235	0	42.0243	42.0243	0	1.93632	1.93632	0	0.278	0.278	
0	25.5669	25.5669	0	54.7545	54.7545	0	0.231667	0.231667	0	17.5457	17.5457	0	19.6409	19.6409	0	41.4452	41.4452	0	46.9984	46.9984	0	2.81607	2.81607	0	0.315829	0.315829	
0	36.0362	36.0362	0	37.6672	37.6672	0	0.160407	0.160407	0	22.4382	22.4382	0	20.1031	20.1031	0	52.8801	52.8801	0	48.357	48.357	0	1.98207	1.98207	0	0.279759	0.279759	
0	25.8528	25.8528	0	34.1594	34.1594	0	0.152783	0.152783	0	20.4491	20.4491	0	21.8491	21.8491	0	46.1588	46.1588	0	50.6514	50.6514	0	2.04776	2.04776	0	0.279759	0.279759	
0	28.5343	28.5343	0	39.8349	39.8349	0	0.782681	0.782681	0	21.5365	21.5365	0	25.4253	25.4253	0	40.9188	40.9188	0	55.1859	55.1859	0	3.35418	3.35418	0	0.760101	0.760101	
0	33.8054	33.8054	0	36.2772	36.2772	0	0.281519	0.281519	0	23.4338	23.4338	0	24.5948	24.5948	0	38.9866	38.9866	0	50.8183	50.8183	0	3.04598	3.04598	0	0.287384	0.287384	
0	23.4886	23.4886	0	46.8515	46.8515	0	0.257766	0.257766	0	19.1433	19.1433	0	19.411	19.411	0	46.9673	46.9673	0	45.7269	45.7269	0	5.41103	5.41103	0	0.707609	0.707609	
0	27.1317	27.1317	0	34.5438	34.5438	0	0.141932	0.141932	0	24.7376	24.7376	0	24.5511	24.5511	0	51.303	51.303	0	43.3636	43.3636	0	1.98529	1.98529	0	0.411428	0.411428	
0	27.1232	27.1232	0	36.2022	36.2022	0	0.145745	0.145745	0	16.5134	16.5134	0	28.2885	28.2885	0	39.4214	39.4214	0	44.1117	44.1117	0	2.4759	2.4759	0	0.309084	0.309084	
0	31.0172	31.0172	0	38.0338	38.0338	0	0.142519	0.142519	0	25.1912	25.1912	0	21.2934	21.2934	0	51.2271	51.2271	0	42.0446	42.0446	0	2.90346	2.90346	0	0.346034	0.346034	
0	52.1127	52.1127	0	42.3009	42.3009	0	0.203808	0.203808	0	22.2626	22.2626	0	20.5374	20.5374	0	48.6928	48.6928	0	48.062	48.062	0	1.93808	1.93808	0	0.24193	0.24193	
0	28.705	28.705	0	41.6182	41.6182	0	0.853061	0.853061	0	23.7109	23.7109	0	36.8051	36.8051	0	44.1665	44.1665	0	41.9026	41.9026	0	1.99263	1.99263	0	0.21935	0.21935	
0	23.8889	23.8889	0	46.3304	46.3304	0	0.164513	0.164513	0	21.4297	21.4297	0	32.5688	32.5688	0	39.3297	39.3297	0	41.7575	41.7575	0	1.96037	1.96037	0	0.297061	0.297061	
0	23.0564	23.0564	0	44.3949	44.3949	0	0.163633	0.163633	0	21.113	21.113	0	21.5573	21.5573	0	56.6258	56.6258	0	42.4507	42.4507	0	1.9026	1.9026	0	0.382397	0.382397	
0	26.6235	26.6235	0	44.5313	44.5313	0	0.269202	0.269202	0	24.913	24.913	0	19.4521	19.4521	0	41.5528	41.5528	0	53.7455	53.7455	0	4.10138	4.10138	0	0.521983	0.521983	
0	35.669	35.669	0	36.2708	36.2708	0	0.434595	0.434595	0	17.5806	17.5806	0	19.5096	19.5096	0	40.8677	40.8677	0	43.4671	43.4671	0	2.44833	2.44833	0	0.331664	0.331664	
0	31.9547	31.9547	0	43.8999	43.8999	0	0.189732	0.189732	0	25.2396	25.2396	0	24.1141	24.1141	0	48.5902	48.5902	0	58.5231	58.5231	0	2.35684	2.35684	0	0.279466	0.279466	
0	25.7915	25.7915	0	35.2948	35.2948	0	0.19501	0.19501	0	22.8107	22.8107	0	25.4798	25.4798	0	39.6613	39.6613	0	44.0184	44.0184	0	2.6017	2.6017	0	0.288557	0.288557	
0	25.9077	25.9077	0	37.8455	37.8455	0	0.142226	0.142226	0	16.721	16.721	0	26.4502	26.4502	0	43.8067	43.8067	0	45.5289	45.5289	0	4.47732	4.47732	0	0.561572	0.561572	
0	24.7229	24.7229	0	42.0959	42.0959	0	0.165392	0.165392	0	17.3838	17.3838	0	30.7187	30.7187	0	42.8486	42.8486	0	51.9077	51.9077	0	4.01106	4.01106	0	0.236945	0.236945	
