Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.234599	7.08049	7.31509	0.719633	1.38736	2.10699	0.0378291	0.232546	0.270375	0.295888	0.470958	0.766846	0.389434	0.783268	1.1727	0.526675	1.64689	2.17356	0.641922	1.37475	2.01667	0.280053	0.285624	0.565677	0.315536	0.399698	0.715234	
0.379464	6.55998	6.93944	1.81932	3.22632	5.04564	0.0407616	0.19589	0.236652	0.578287	1.05364	1.63193	0.614356	0.779162	1.39352	0.529607	1.66125	2.19086	1.28208	3.49465	4.77673	0.627553	0.68415	1.3117	0.689135	0.931945	1.62108	
0.489432	8.78398	9.27341	1.86272	1.34425	3.20697	0.0378291	0.2085	0.246329	0.330491	0.517584	0.848076	0.390607	0.781801	1.17241	1.04133	1.98705	3.02838	0.763913	1.37446	2.13837	0.279759	0.331371	0.611131	0.283278	0.492365	0.775643	
0.199116	6.68901	6.88812	1.46478	1.6463	3.11108	0.0360696	0.177416	0.213485	0.280053	0.546323	0.826375	0.427264	0.857753	1.28502	0.560399	1.6246	2.185	0.660103	1.44689	2.10699	0.26539	0.758342	1.02373	0.32492	0.438114	0.763034	
0.189146	6.57171	6.76085	0.735175	1.32079	2.05597	0.0343101	0.207913	0.242224	0.341048	0.477116	0.818164	0.41788	0.835466	1.25335	0.55424	1.61668	2.17092	0.688842	1.8765	2.56534	0.282105	0.310257	0.592363	0.278586	0.441926	0.720512	
0.199702	6.57464	6.77434	0.773004	2.77267	3.54567	0.0354831	0.280932	0.316416	0.660103	1.10995	1.77005	0.872122	1.79674	2.66886	0.873295	1.607	2.4803	1.59498	4.248	5.84298	0.264217	0.290023	0.55424	0.315829	0.415827	0.731656	
0.238118	6.9239	7.16202	0.743093	1.35246	2.09556	0.051905	0.223749	0.275654	0.321107	0.518171	0.839278	0.466852	0.957751	1.4246	0.860392	1.64278	2.50317	0.657757	2.36476	3.02252	0.346034	0.299994	0.646027	0.528434	0.60028	1.12871	
0.236359	8.94878	9.18514	0.733415	1.45803	2.19145	0.0392953	0.238411	0.277707	0.483274	1.11933	1.6026	0.411721	1.28326	1.69498	0.528141	1.57211	2.10025	0.626086	1.41463	2.04072	0.284158	0.287091	0.571249	0.31407	0.395593	0.709662	
0.218764	8.71125	8.93001	0.759808	1.40144	2.16124	0.0357764	0.346034	0.38181	0.480048	0.536645	1.01669	0.409669	0.837225	1.24689	0.551894	1.66008	2.21198	0.626673	1.45686	2.08353	0.296475	0.343981	0.640455	0.7862	0.97212	1.75832	
0.609958	11.0637	11.6737	0.721392	1.33634	2.05773	0.0363629	0.245743	0.282105	0.319934	0.458055	0.777989	0.400285	0.996166	1.39645	0.527848	1.67416	2.20201	0.619342	2.24453	2.86387	0.773004	0.859219	1.63222	0.409082	0.42961	0.838692	
0.20762	6.58021	6.78783	0.738987	1.28032	2.01931	0.0346034	0.17331	0.207913	0.321694	0.49647	0.818164	0.512012	2.38323	2.89525	1.47651	1.79292	3.26943	0.633124	1.44132	2.07444	0.62462	0.897928	1.52255	0.323747	0.415827	0.739574	
0.217004	7.26495	7.48195	1.82283	3.68878	5.51161	0.0343101	0.48562	0.51993	0.836346	1.32167	2.15802	1.07652	1.11493	2.19145	0.551894	1.59615	2.14805	0.61289	1.43604	2.04893	0.260698	0.279173	0.539871	0.321987	0.398818	0.720806	
0.270962	7.06788	7.33885	0.727844	1.39323	2.12107	0.0354831	0.240171	0.275654	0.321987	0.446032	0.768019	0.377118	1.19939	1.57651	0.547496	1.60495	2.15245	0.64632	1.42666	2.07298	0.279759	0.290316	0.570076	0.309378	0.402044	0.711422	
0.233133	6.52977	6.76291	0.683563	1.33839	2.02195	0.0375359	0.686789	0.724325	0.297061	0.479169	0.77623	1.19411	2.71255	3.90666	1.429	6.56965	7.99866	1.24425	1.68882	2.93308	0.608491	0.444272	1.05276	0.556586	0.433129	0.989715	
0.38269	7.80951	8.1922	0.734882	1.35452	2.0894	0.0395886	0.237532	0.27712	0.510253	0.639576	1.14983	0.577993	1.05394	1.63193	0.780628	2.59291	3.37353	0.628432	1.43399	2.06242	0.283865	0.292956	0.57682	0.28973	0.412015	0.701745	
0.223749	6.6981	6.92185	0.887078	1.38736	2.27444	0.0410548	0.241344	0.282399	0.318762	0.496764	0.815525	0.407323	0.856287	1.26361	0.53254	1.64923	2.18177	0.634297	1.4727	2.10699	0.443979	0.307911	0.75189	0.319055	0.435768	0.754823	
0.401751	8.88016	9.28191	1.20261	2.78059	3.9832	0.0844557	0.395593	0.480048	0.522569	0.532247	1.05482	0.612597	0.930185	1.54278	0.85746	3.36503	4.22249	0.806728	2.4891	3.29582	0.368907	0.553947	0.922854	0.420519	0.601453	1.02197	
0.202635	7.08519	7.28782	0.696173	1.33252	2.0287	0.0533713	0.364215	0.417586	0.297354	0.464506	0.761861	0.385622	0.788546	1.17417	0.518464	1.61346	2.13192	0.612304	1.42871	2.04101	0.282399	0.286797	0.569196	0.307911	0.407323	0.715234	
0.212019	6.61716	6.82918	0.674766	1.56243	2.2372	0.0369494	0.214072	0.251021	0.296181	0.453949	0.750131	0.379464	0.785027	1.16449	0.529314	1.6287	2.15802	0.748664	1.47885	2.22752	0.281812	0.284745	0.566557	0.30146	0.403804	0.705263	
0.212312	6.69751	6.90982	0.692947	1.34308	2.03603	0.0354831	0.244276	0.279759	0.292076	0.459521	0.751597	0.399112	0.78796	1.18707	0.538405	1.97298	2.51138	0.620515	1.44308	2.06359	0.290903	0.297061	0.587964	0.327266	0.406443	0.733709	
0.229907	7.10571	7.33562	0.909951	1.36331	2.27327	0.0369494	0.24193	0.27888	0.304392	0.483567	0.78796	0.532833	0.873002	1.40584	0.520517	2.03251	2.55302	0.844557	1.49381	2.33837	0.299407	0.295595	0.595002	0.410842	0.405563	0.816405	
0.214072	7.0846	7.29867	0.70585	1.37299	2.07884	0.0882679	0.316416	0.404683	1.00878	0.823736	1.83251	0.88092	1.13869	2.0196	0.580339	1.74923	2.32957	0.77447	1.65275	2.42722	0.287677	0.302633	0.59031	0.349553	0.529901	0.879453	
0.478582	8.78368	9.26227	0.791772	1.88852	2.68029	0.170671	0.259818	0.430489	0.31231	0.855114	1.16742	0.702918	1.11523	1.81814	0.533126	1.6985	2.23162	0.602333	1.45188	2.05421	0.275947	0.290316	0.566264	0.302926	0.399698	0.702624	
0.211139	6.84765	7.05879	0.680044	1.29587	1.97591	0.0395886	0.227561	0.26715	0.294715	0.454829	0.749544	0.380051	0.826375	1.20643	0.877987	1.64014	2.51813	0.61289	1.4202	2.03309	0.273015	0.284158	0.557173	0.310844	0.428143	0.738987	
0.212312	13.4584	13.6707	0.712301	1.28678	1.99908	0.0381224	0.225215	0.263337	0.301167	0.449844	0.75101	0.379464	0.810833	1.1903	1.0988	2.94041	4.03921	0.614063	1.52196	2.13602	0.280053	0.291489	0.571542	0.30146	0.421105	0.722565	
0.23196	8.23355	8.46551	0.738401	1.42079	2.15919	0.0392953	0.212605	0.251901	0.302046	0.465093	0.767139	0.396766	0.792945	1.18971	0.527261	1.64571	2.17297	0.608491	1.43721	2.0457	0.292076	0.282692	0.574768	0.298821	0.397645	0.696466	
0.225508	6.85059	7.07609	0.733122	1.37592	2.10905	0.0404683	0.257179	0.297648	0.327852	0.487086	0.814939	0.394126	0.819631	1.21376	0.650133	1.6029	2.25303	0.617582	1.48149	2.09908	0.284745	0.283865	0.56861	0.310257	0.407029	0.717287	
0.217297	6.86906	7.08636	0.703504	1.2683	1.97181	0.0363629	0.468025	0.504388	0.622861	1.16185	1.78471	0.96039	2.03427	2.99466	1.28619	4.13686	5.42305	0.640455	1.48413	2.12459	0.273894	0.343981	0.617875	0.308498	0.416707	0.725204	
0.219643	7.18958	7.40923	0.689135	1.30056	1.98969	0.0372426	0.297354	0.334597	0.375359	0.491485	0.866844	0.414947	0.863031	1.27798	0.599987	2.1894	2.78938	0.626673	1.97562	2.60229	0.341928	0.348086	0.690015	0.369787	0.477409	0.847196	
0.254833	7.98106	8.23589	0.846609	1.61052	2.45713	0.0451603	0.250435	0.295595	0.34574	0.90174	1.24748	0.650719	0.894996	1.54571	0.589137	1.88618	2.47531	0.658344	2.26916	2.9275	0.296181	0.302046	0.598228	0.351019	0.419639	0.770658	
0.224335	6.76848	6.99281	0.701158	1.46097	2.16212	0.0375359	0.207913	0.245449	0.304392	0.46392	0.768312	0.400578	0.826962	1.22754	1.05804	1.64689	2.70493	0.834	1.73603	2.57003	0.329318	0.343101	0.67242	0.365975	0.584445	0.95042	
0.248089	6.96759	7.21568	1.15335	1.95333	3.10668	0.0410548	0.272721	0.313776	0.337529	0.493538	0.831067	0.412308	0.928133	1.34044	0.558639	1.69117	2.24981	0.63547	1.46536	2.10083	0.632538	0.738694	1.37123	0.82139	0.948074	1.76946	
0.259232	8.28017	8.53941	1.73633	3.21107	4.9474	0.125511	0.19677	0.32228	0.315829	0.475943	0.791772	0.390607	0.798223	1.18883	0.647493	1.64542	2.29291	0.664502	1.48003	2.14453	0.280932	0.336356	0.617289	0.31231	0.410842	0.723152	
0.225802	6.84853	7.07434	0.95042	1.42519	2.37561	0.0434008	0.221696	0.265097	0.319055	0.931945	1.251	0.502629	0.843677	1.34631	0.54251	1.70847	2.25098	0.659223	1.50055	2.15978	0.27888	0.309671	0.58855	0.318175	1.17915	1.49733	
0.249555	7.00366	7.25322	0.702038	1.35569	2.05773	0.0821097	0.433422	0.515531	0.326679	0.501162	0.827842	0.920801	0.952472	1.87327	0.592949	1.746	2.33895	0.910831	1.50701	2.41784	0.309084	0.339582	0.648666	0.354831	0.438407	0.793238	
0.371253	6.78343	7.15469	0.721099	1.40554	2.12664	0.0422278	0.249262	0.291489	0.319348	0.495591	0.814939	0.456882	1.28384	1.74073	0.536645	1.63428	2.17092	0.643681	1.49879	2.14248	0.292076	0.443392	0.735468	0.521983	0.639283	1.16127	
0.454242	7.884	8.33824	0.709076	1.35422	2.0633	0.0410548	0.364802	0.405856	0.307911	0.485327	0.793238	0.479755	1.16244	1.64219	0.653358	1.68501	2.33837	1.02578	1.68853	2.71431	0.599107	0.468905	1.06801	0.32316	0.465972	0.789133	
0.229614	7.65174	7.88136	0.858339	1.39	2.24834	0.0466266	0.216711	0.263337	0.305272	0.504975	0.810247	0.39266	0.816112	1.20877	0.525795	1.75568	2.28148	0.638696	1.43311	2.0718	0.282399	0.295888	0.578287	0.306738	0.406443	0.713181	
