Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.52575	0.336356	2.86211	37.9546	0.610251	38.5649	0.0413481	0.214365	0.255713	31.5932	0.486793	32.08	23.42	0.550721	23.9707	54.7804	1.82489	56.6052	35.2664	0.704677	35.9711	6.93797	0.997633	7.93561	6.22861	0.353365	6.58197	
2.51695	0.550721	3.06768	42.5369	0.576527	43.1134	0.0407616	0.397059	0.437821	25.3534	0.486207	25.8396	39.2012	1.99145	41.1927	61.9441	0.917282	62.8614	35.6811	0.70409	36.3851	4.11604	0.33577	4.45181	5.76527	0.326093	6.09137	
2.60757	0.33665	2.94422	37.7268	0.555413	38.2822	0.0387088	0.199116	0.237825	39.6411	0.574768	40.2159	28.451	0.624034	29.075	49.8379	0.854234	50.6922	35.04	1.45041	36.4904	4.02279	0.692361	4.71515	7.96728	0.326972	8.29425	
2.52458	0.315243	2.83982	37.6666	0.55424	38.2209	0.0416413	0.409082	0.450723	28.3032	1.18326	29.4865	24.4839	0.665675	25.1496	44.3914	0.838692	45.2301	42.7742	1.23751	44.0117	7.76611	0.578287	8.3444	10.9109	0.634004	11.5449	
3.98144	0.348673	4.33011	39.903	0.643095	40.5461	0.068327	0.246329	0.314656	27.173	0.559519	27.7325	23.8367	0.605266	24.442	45.2715	0.955698	46.2272	35.2007	0.738987	35.9397	4.03774	0.327559	4.3653	5.7078	0.857753	6.56555	
3.50784	0.316122	3.82397	43.4873	0.558932	44.0463	0.0413481	0.216124	0.257472	19.7465	0.498816	20.2453	37.3754	0.638403	38.0138	52.0649	0.927546	52.9924	35.2318	0.732536	35.9643	4.17088	0.332251	4.50313	5.70193	0.386795	6.08873	
2.5237	0.317295	2.84099	37.3661	0.557173	37.9232	0.0422278	0.194717	0.236945	25.1745	0.450723	25.6253	24.6983	0.561278	25.2596	50.1731	0.897928	51.071	35.5884	1.08473	36.6731	4.26501	0.400285	4.6653	5.94415	0.414361	6.35851	
2.64774	0.38269	3.03043	37.6297	0.831067	38.4608	0.0436941	0.239291	0.282985	20.0787	0.760688	20.8394	30.0017	0.702038	30.7037	44.7574	0.916696	45.6741	34.8919	0.683856	35.5758	4.02103	0.310844	4.33187	5.7292	0.321987	6.05119	
2.50816	0.315829	2.82399	37.7402	0.55424	38.2945	0.0413481	0.189732	0.23108	20.2679	0.476529	20.7444	53.6355	1.09998	54.7355	45.2445	0.87916	46.1236	49.2875	0.734295	50.0218	4.17205	0.331958	4.50401	5.77378	0.347207	6.12098	
2.55332	0.319348	2.87267	39.0308	0.997633	40.0285	0.055424	0.257179	0.312603	24.5074	0.667434	25.1748	25.5091	0.621688	26.1308	46.8574	0.882386	47.7397	35.4077	0.675939	36.0837	4.29199	0.333131	4.62512	5.65179	0.349846	6.00163	
2.63308	0.556586	3.18967	46.0773	0.571249	46.6486	0.0413481	0.242517	0.283865	29.8337	0.502922	30.3366	49.2843	0.851595	50.1359	55.046	0.84397	55.89	35.2028	0.733415	35.9362	4.14214	0.310551	4.45269	5.60692	1.09499	6.70191	
2.60933	0.333131	2.94246	55.4663	0.691481	56.1577	0.0422278	0.183574	0.225802	33.8263	0.443099	34.2694	23.7661	0.574475	24.3405	45.8439	0.913763	46.7577	35.2468	0.687375	35.9341	4.04713	0.312603	4.35973	5.62715	0.349553	5.9767	
2.55948	0.317295	2.87677	39.6147	0.605559	40.2203	0.0442806	0.270669	0.314949	19.7749	0.441633	20.2166	23.2256	0.577993	23.8036	44.5554	0.86743	45.4228	44.2762	0.712888	44.9891	4.14478	0.307325	4.4521	5.68082	0.323453	6.00427	
2.47091	0.312897	2.78381	43.5976	0.596175	44.1938	0.0425211	0.181228	0.223749	20.0846	0.651892	20.7365	40.5223	1.13077	41.6531	50.72	0.896462	51.6165	49.8822	0.690308	50.5725	5.0515	0.608785	5.66029	5.69049	0.339289	6.02978	
2.54481	0.364508	2.90932	40.2962	0.602333	40.8985	0.0472131	0.398818	0.446032	22.8482	0.493831	23.342	23.3693	0.562158	23.9315	44.3158	0.91435	45.2301	34.9497	0.692067	35.6418	4.02748	0.308791	4.33627	5.65706	0.321107	5.97817	
