Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.222576	0.295302	0.517877	0.89177	0.934877	1.82665	0.0357764	0.2302	0.265977	0.290903	0.455415	0.746318	0.398818	0.50908	0.907898	0.538112	1.21317	1.75128	0.634884	1.32783	1.96271	0.279173	0.306152	0.585325	0.30146	0.408202	0.709662	
0.231667	0.298821	0.530487	0.731949	0.968014	1.69996	0.0357764	0.436354	0.472131	0.297061	0.464799	0.761861	0.385036	0.53254	0.917576	0.833706	1.18707	2.02078	0.642508	1.37739	2.0199	0.279759	0.301167	0.580926	0.314363	0.417586	0.731949	
0.226388	0.299114	0.525502	0.702038	0.940156	1.64219	0.0351899	0.244276	0.279466	0.317589	0.458934	0.776523	0.894702	1.24367	2.13837	1.33575	3.29289	4.62864	0.685323	1.13223	1.81756	0.281812	0.287091	0.568903	0.305272	0.404097	0.709369	
0.232253	0.309084	0.541337	0.756875	0.933411	1.69029	0.0354831	0.252194	0.287677	0.351312	0.46392	0.815232	0.408202	0.814939	1.22314	0.547202	1.2164	1.7636	0.634884	1.07212	1.707	0.303513	0.300873	0.604386	0.326972	0.456002	0.782974	
0.278293	0.315243	0.593536	0.741626	0.933411	1.67504	0.0354831	0.294129	0.329612	0.364215	0.492072	0.856287	0.389728	0.500283	0.89001	0.553361	1.38267	1.93603	0.765086	1.35628	2.12136	0.354245	0.356004	0.710249	0.382103	0.412015	0.794118	
0.216418	0.315536	0.531953	0.722858	1.03546	1.75832	0.0390021	0.271548	0.310551	0.628139	1.12871	1.75685	0.40615	0.536645	0.942795	1.11288	2.40054	3.51341	0.643388	1.13399	1.77738	0.660103	0.499403	1.15951	0.376532	0.559519	0.93605	
0.221989	0.325213	0.547202	0.7167	0.997633	1.71433	0.0392953	0.241637	0.280932	0.304686	0.525795	0.830481	0.397352	0.5082	0.905552	0.545736	1.31405	1.85978	0.652185	1.04983	1.70202	0.275067	0.305859	0.580926	0.318468	0.404683	0.723152	
0.221403	0.315536	0.536939	0.701451	0.96127	1.66272	0.0357764	0.237825	0.273601	0.300873	0.460694	0.761567	0.399698	0.505268	0.904966	1.01933	1.58706	2.6064	0.657757	1.0469	1.70466	0.28797	0.290023	0.577993	0.32228	0.434595	0.756875	
0.24281	0.311137	0.553947	0.685029	1.52196	2.20699	0.0419346	0.223456	0.26539	0.303513	0.477116	0.780628	0.389728	0.56861	0.958337	0.525795	1.37827	1.90406	0.63811	1.06508	1.70319	0.276827	0.307618	0.584445	0.301167	0.455709	0.756875	
0.191492	0.397645	0.589137	0.814645	0.943088	1.75773	0.0357764	0.280639	0.316416	0.309964	0.466852	0.776816	0.395593	0.502629	0.898221	0.536645	1.16185	1.6985	0.611131	1.05247	1.6636	0.274481	0.285038	0.559519	0.300287	0.409375	0.709662	
0.201462	0.296475	0.497937	0.702918	0.867723	1.57064	0.0351899	0.244863	0.280053	0.303513	0.47565	0.779162	0.396472	0.497057	0.893529	0.538698	1.51199	2.05069	0.641922	1.20027	1.84219	0.312017	0.307032	0.619048	0.305272	0.405563	0.710835	
0.235772	0.309671	0.545443	0.716993	0.880626	1.59762	0.0639283	0.389728	0.453656	0.308791	0.460107	0.768898	0.420812	0.582392	1.0032	0.697346	1.71844	2.41578	0.814059	1.42871	2.24277	0.349553	0.387675	0.737228	0.925787	0.486793	1.41258	
0.234013	0.313483	0.547496	0.712008	0.952766	1.66477	0.0375359	0.563918	0.601453	0.711715	1.05306	1.76477	0.46304	0.539578	1.00262	0.53342	1.251	1.78442	0.625207	1.03957	1.66477	0.281226	0.310551	0.591776	0.704384	0.911417	1.6158	
0.303806	0.418466	0.722272	0.945728	1.034	1.97972	0.0378291	0.275947	0.313776	0.32316	0.497057	0.820217	0.391487	0.520223	0.911711	0.560692	1.30672	1.86741	0.662449	1.07652	1.73897	0.311724	0.321107	0.632831	0.323453	0.422572	0.746025	
0.215538	0.310844	0.526382	0.854234	0.949833	1.80407	0.0369494	0.231667	0.268616	0.304392	0.535472	0.839865	0.384742	0.512012	0.896755	0.84397	1.58706	2.43103	0.640162	1.06655	1.70671	0.278	0.307911	0.585911	0.628139	1.42695	2.05509	
0.550135	0.655998	1.20613	1.54073	2.28148	3.82221	0.0818164	0.478289	0.560105	0.313776	0.502629	0.816405	0.407323	0.541337	0.94866	0.548669	1.29587	1.84454	1.49117	2.2457	3.73687	0.812593	0.372133	1.18473	0.516118	0.432249	0.948367	
0.662449	0.379171	1.04162	0.728137	1.42284	2.15098	0.0395886	0.239584	0.279173	0.409962	0.564504	0.974466	0.409669	0.570662	0.980331	0.661863	1.49616	2.15802	0.619635	1.71551	2.33514	0.282105	0.306738	0.588844	0.593829	0.619048	1.21288	
0.215831	0.389141	0.604972	0.921681	1.02139	1.94307	0.0404683	0.224922	0.26539	0.332251	0.479169	0.81142	0.415534	0.53078	0.946314	0.51905	1.25804	1.77709	0.864498	1.14426	2.00875	0.297354	0.325506	0.622861	0.309671	0.421985	0.731656	
0.203515	0.315243	0.518757	0.713474	0.952472	1.66595	0.0357764	0.248675	0.284451	0.364508	0.487966	0.852474	0.665088	0.52081	1.1859	0.89177	1.73926	2.63103	0.93605	1.11141	2.04746	0.304979	0.309964	0.614943	0.332544	0.408496	0.74104	
0.238998	0.314656	0.553654	0.707609	0.963322	1.67093	0.0392953	0.236065	0.275361	0.309671	0.473304	0.782974	0.404097	0.527848	0.931945	0.550428	1.25511	1.80553	0.959803	1.30877	2.26857	0.285624	0.305272	0.590896	0.312603	0.417586	0.73019	
0.215245	0.358057	0.573302	0.711715	0.94954	1.66125	0.0354831	0.245743	0.281226	0.316709	0.799396	1.11611	0.400578	0.538991	0.939569	0.562745	1.39469	1.95744	0.698812	1.17681	1.87562	0.282399	0.312603	0.595002	0.320521	0.413774	0.734295	
0.258645	0.412015	0.67066	0.689721	0.932825	1.62255	0.0360696	0.256593	0.292662	0.308791	0.495004	0.803795	0.396179	0.503508	0.899687	0.545443	1.24455	1.78999	0.629019	1.45862	2.08764	0.28885	0.302633	0.591483	0.303513	0.406736	0.710249	
0.230494	0.318175	0.548669	0.767432	0.95951	1.72694	0.0366561	0.238705	0.275361	0.297941	0.469198	0.767139	0.397645	0.505561	0.903206	0.551894	1.60436	2.15626	0.656877	1.10174	1.75861	0.4865	0.320814	0.807314	0.325506	0.410548	0.736055	
0.220523	0.298527	0.51905	0.71758	0.913763	1.63134	0.0360696	0.269496	0.305565	0.316416	0.465093	0.781508	0.422278	0.515825	0.938103	0.536059	1.17651	1.71257	0.63635	0.966841	1.60319	0.278586	0.288264	0.56685	0.333131	0.433422	0.766553	
0.207034	0.373599	0.580633	0.726377	0.939276	1.66565	0.0557173	0.231373	0.287091	0.332837	0.491192	0.824029	0.414067	0.528728	0.942795	0.563918	1.22666	1.79058	0.63723	1.00584	1.64307	0.569196	0.375652	0.944848	0.302633	0.447791	0.750424	
0.201755	0.304099	0.505854	1.51375	2.22371	3.73746	0.0876814	0.459814	0.547496	0.664209	0.768898	1.43311	0.767139	0.863911	1.63105	1.16302	2.71079	3.87382	0.976225	1.49938	2.47561	0.32404	0.32228	0.64632	0.316709	0.431662	0.748371	
0.216418	0.363629	0.580046	0.729017	0.889424	1.61844	0.0366561	0.213192	0.249848	0.329612	0.483567	0.813179	0.455122	0.572129	1.02725	0.552774	1.28648	1.83926	0.663036	1.08238	1.74542	0.526088	0.296475	0.822563	0.323747	0.432542	0.756289	
0.237238	0.31143	0.548669	0.985023	0.916109	1.90113	0.0351899	0.20674	0.24193	0.312017	0.587377	0.899394	0.478582	0.599987	1.07857	0.556586	1.24543	1.80201	0.644854	1.07886	1.72372	0.530487	0.350432	0.88092	0.450137	0.503215	0.953352	
0.21935	0.424918	0.644268	0.728137	0.912297	1.64043	0.0407616	0.256006	0.296768	0.31143	0.498816	0.810247	0.404683	0.516998	0.921681	0.654825	1.49352	2.14834	1.03488	1.59498	2.62986	0.504681	0.388261	0.892943	0.327852	0.42873	0.756582	
0.211726	0.333717	0.545443	0.804088	0.972413	1.7765	0.0413481	0.224335	0.265683	0.356884	0.499403	0.856287	0.577114	0.679164	1.25628	0.722272	1.41639	2.13866	1.17798	2.11139	3.28937	0.31407	0.330491	0.644561	0.397059	0.406443	0.803502	
