Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
10.3001	0.301753	10.6018	0.533713	0.531953	1.06567	6.99838	0.181228	7.17961	12.534	0.444272	12.9783	12.3338	0.491192	12.8249	44.2087	0.875348	45.0841	15.1425	1.58237	16.7249	0.278	0.345447	0.623447	1.65392	1.03253	2.68645	
10.1417	0.338409	10.4801	0.495591	0.563038	1.05863	7.02976	0.20938	7.23914	13.7188	0.477409	14.1962	13.4748	0.566557	14.0413	43.1137	0.812006	43.9257	13.6812	0.643681	14.3249	0.274481	0.812006	1.08649	1.9938	0.399405	2.3932	
16.3985	0.333717	16.7322	0.528141	0.527555	1.0557	7.03621	0.178295	7.21451	12.4423	0.503215	12.9455	15.531	0.551308	16.0824	55.4094	0.875348	56.2847	20.5377	1.96477	22.5025	0.709369	0.875055	1.58442	1.6551	0.374772	2.02987	
10.1696	0.327266	10.4968	0.531367	0.52169	1.05306	6.91158	0.178295	7.08988	12.254	0.420812	12.6748	12.8804	1.56917	14.4495	93.4484	0.83224	94.2807	15.3762	0.679458	16.0557	0.258352	0.31407	0.572422	1.36038	0.371253	1.73163	
10.0447	0.318175	10.3628	0.514945	0.575941	1.09089	7.07258	0.200875	7.27345	12.1992	0.47389	12.673	12.5689	0.825202	13.3941	42.7516	1.04778	43.7994	16.1645	0.643388	16.8079	0.228148	0.367734	0.595882	1.38413	0.369787	1.75392	
9.88542	0.296181	10.1816	0.497057	0.498816	0.995873	6.90249	0.199116	7.10161	13.2883	0.438407	13.7267	22.759	0.525209	23.2843	49.4145	0.864204	50.2787	13.4455	0.718166	14.1636	0.248968	0.413188	0.662156	1.40378	0.396179	1.79996	
10.1144	0.373013	10.4875	0.611717	0.740747	1.35246	7.24471	0.181228	7.42594	12.2455	0.424918	12.6704	12.564	0.516704	13.0807	42.9959	0.877401	43.8733	14.2428	0.968014	15.2108	0.45131	0.553067	1.00438	1.69293	1.0859	2.77883	
11.3836	0.315536	11.6992	0.528434	0.529314	1.05775	8.41595	0.198529	8.61448	12.3742	0.427557	12.8018	12.6399	0.767432	13.4073	63.5913	1.6592	65.2505	26.5068	0.709369	27.2161	0.259818	0.329318	0.589137	2.05773	0.627553	2.68528	
11.0901	0.311724	11.4018	0.504975	0.505268	1.01024	6.92624	0.180055	7.1063	12.4502	0.455415	12.9056	17.209	0.560399	17.7694	49.7549	0.825789	50.5807	13.2827	0.741626	14.0243	0.263631	0.317002	0.580633	1.44073	0.923441	2.36417	
10.2866	0.414947	10.7015	0.537818	0.509667	1.04748	7.02302	0.236945	7.25996	12.1807	0.420812	12.6015	12.5842	0.53166	13.1158	43.0513	0.822856	43.8741	26.1282	0.724031	26.8522	0.227561	0.355418	0.582979	1.49	0.401751	1.89175	
11.5191	0.318175	11.8373	0.727844	0.690015	1.41786	11.1487	0.618755	11.7675	13.4129	0.434302	13.8472	13.3378	0.688548	14.0264	51.3526	0.84573	52.1983	13.5264	0.880626	14.407	0.239584	0.390314	0.629899	1.38003	0.395886	1.77592	
9.94436	0.305859	10.2502	0.518464	0.532833	1.0513	6.82918	0.179175	7.00835	12.388	0.480342	12.8683	14.8619	0.498523	15.3604	60.4958	0.989715	61.4855	13.6463	0.743679	14.39	0.367441	0.32492	0.692361	1.40759	0.401458	1.80905	
10.0203	0.358937	10.3792	0.558053	0.553067	1.11112	7.50336	0.211432	7.71479	14.2874	0.931652	15.219	13.376	0.538991	13.915	43.2873	0.813766	44.1011	13.4628	1.75979	15.2225	0.262751	0.316709	0.57946	1.41903	0.399405	1.81844	
16.6856	0.567437	17.253	0.51084	0.505268	1.01611	15.7844	0.204688	15.9891	12.7584	0.499989	13.2584	13.9396	1.19206	15.1316	43.5454	0.881506	44.4269	13.4868	0.698812	14.1856	0.299994	0.309964	0.609958	1.42196	0.372133	1.7941	
10.0447	0.62374	10.6684	0.488553	0.514945	1.0035	6.69634	0.178589	6.87493	12.2581	0.414067	12.6722	25.5481	1.01669	26.5648	43.4384	1.82342	45.2618	31.2386	1.9592	33.1978	1.11259	1.09616	2.20875	1.71287	0.407909	2.12078	
9.87281	0.518757	10.3916	0.525209	1.09059	1.6158	6.85411	0.197356	7.05146	12.8613	0.421399	13.2827	21.433	0.534886	21.9679	44.3571	0.863325	45.2204	13.7669	0.682097	14.449	0.245743	0.321107	0.56685	3.17207	0.964789	4.13686	
18.3105	0.558932	18.8694	1.32167	0.867723	2.1894	14.0721	0.329905	14.402	19.0201	0.463333	19.4835	13.1361	0.546029	13.6821	44.087	0.861565	44.9486	14.1938	0.700865	14.8947	0.251314	0.320521	0.571835	1.41903	0.402631	1.82166	
10.4229	0.337823	10.7608	0.503215	0.499403	1.00262	7.85731	0.180641	8.03795	12.3176	0.492658	12.8103	12.7956	0.535179	13.3308	57.1536	0.945141	58.0988	13.7707	0.721685	14.4924	0.224335	0.401458	0.625793	1.46712	0.411135	1.87826	
10.3728	0.332544	10.7053	0.516998	0.514065	1.03106	7.53972	0.183281	7.723	12.61	0.425797	13.0358	12.7842	0.495884	13.2801	42.6384	1.32402	43.9624	13.4126	0.680337	14.093	0.241051	0.37096	0.61201	1.41023	0.432835	1.84307	
10.1505	0.302046	10.4526	0.526675	0.522276	1.04895	6.72332	0.195597	6.91891	12.3244	0.473597	12.798	14.3141	0.504975	14.819	47.5348	0.84485	48.3796	13.539	0.890304	14.4293	0.222869	0.375945	0.598814	1.36859	0.417293	1.78589	
10.1086	0.968894	11.0775	1.67856	1.49176	3.17031	17.0316	0.215538	17.2471	20.9075	0.575061	21.4825	17.9067	0.548375	18.455	60.9597	0.972413	61.9321	14.0818	0.685323	14.7671	0.251021	0.336943	0.587964	1.40349	0.439873	1.84336	
10.2473	0.354538	10.6018	0.538698	0.575648	1.11435	6.76818	0.202928	6.97111	12.3947	0.437527	12.8323	12.5777	0.534299	13.112	43.0363	0.816991	43.8533	13.9434	0.679751	14.6231	0.222869	0.395299	0.618169	1.36595	0.41524	1.78119	
9.98014	0.923734	10.9039	0.513772	0.529901	1.04367	6.66848	0.257766	6.92624	12.7018	0.89001	13.5918	24.4206	1.08473	25.5053	72.6187	0.824029	73.4427	13.4985	0.703504	14.202	0.242224	0.304979	0.547202	1.42842	0.41524	1.84366	
9.92266	0.320521	10.2432	0.603506	0.635764	1.23927	6.67874	0.180055	6.8588	12.3021	0.479462	12.7815	12.6484	0.682097	13.3305	48.3438	0.851008	49.1948	20.0612	0.713181	20.7743	0.483567	0.319934	0.803502	1.69117	0.483861	2.17503	
24.1722	0.440167	24.6124	0.627259	0.675939	1.3032	8.40217	0.232546	8.63471	14.0205	0.477116	14.4976	12.8217	0.763913	13.5856	48.0101	0.883852	48.894	14.0293	0.647493	14.6768	0.263924	0.307032	0.570956	1.40877	0.373306	1.78207	
10.0115	0.296768	10.3083	0.503802	0.511426	1.01523	7.97637	0.201462	8.17783	12.3525	0.41612	12.7686	15.4249	0.541044	15.9659	54.6513	0.846903	55.4982	20.2629	1.67768	21.9406	0.607905	0.760101	1.36801	3.47441	0.537525	4.01194	
12.5118	0.299114	12.8109	0.548962	0.507907	1.05687	6.82097	0.180055	7.00102	12.3006	0.42697	12.7276	13.3587	0.492951	13.8516	42.8774	0.801449	43.6788	15.4404	1.70788	17.1483	0.619928	0.484154	1.10408	1.41669	0.373306	1.78999	
16.8888	0.322867	17.2117	0.518757	0.649546	1.1683	6.8239	0.181814	7.00572	12.3625	0.425211	12.7877	19.5465	0.492951	20.0395	43.1604	2.02547	45.1858	25.5232	0.941036	26.4642	0.746318	0.691481	1.4378	1.38736	0.412308	1.79967	
10.0265	0.332251	10.3587	0.489432	0.517291	1.00672	6.93885	0.182401	7.12126	12.2496	0.464506	12.7141	12.942	0.538405	13.4804	51.2235	0.856287	52.0798	13.4839	0.654531	14.1384	0.256886	0.312897	0.569783	1.42196	0.372426	1.79439	
9.9948	0.298234	10.293	0.501749	0.598228	1.09998	7.17287	0.194131	7.367	12.3232	0.440753	12.7639	12.6745	0.487673	13.1622	46.3562	1.70905	48.0652	13.1798	0.642801	13.8226	0.248382	0.398818	0.6472	1.36742	0.399112	1.76653	
10.1916	0.958631	11.1502	0.498523	0.522276	1.0208	7.228	0.187386	7.41538	13.4249	0.471544	13.8965	15.3293	1.33692	16.6662	45.7096	0.842797	46.5524	13.3886	0.655998	14.0446	0.334304	0.438407	0.772711	1.99145	0.578873	2.57033	
11.1446	0.331664	11.4763	0.518757	0.953645	1.4724	6.8849	0.201755	7.08665	12.537	0.419932	12.9569	12.4516	0.50996	12.9616	42.7507	0.822856	43.5736	18.4788	1.06977	19.5486	0.742799	1.04485	1.78765	1.43164	0.441633	1.87327	
11.1927	0.345447	11.5382	0.507614	0.596175	1.10379	7.31978	0.205274	7.52506	19.7312	0.520517	20.2518	16.958	0.536352	17.4943	43.3079	0.82315	44.131	13.6308	0.67242	14.3032	0.505268	0.572715	1.07798	1.55715	0.412015	1.96917	
10.4924	0.337823	10.8303	0.533713	0.539285	1.073	9.99011	0.360989	10.3511	23.5614	0.833413	24.3948	12.8942	1.24132	14.1355	50.2755	0.872122	51.1476	13.1968	0.968308	14.1651	0.26451	0.315829	0.580339	1.42871	0.39266	1.82137	
12.6276	0.330785	12.9584	0.504975	0.493831	0.998806	9.35141	0.182401	9.53381	12.1343	0.460987	12.5953	20.1946	0.541044	20.7356	50.4696	0.819631	51.2892	38.7053	1.95802	40.6634	0.759808	0.873295	1.6331	4.39287	1.14514	5.538	
20.1046	0.346034	20.4506	0.510253	0.519344	1.0296	7.3016	0.19589	7.49749	19.8811	0.499403	20.3805	13.1678	0.540751	13.7085	43.2873	0.844263	44.1316	13.4241	0.725204	14.1493	0.233719	0.372133	0.605852	1.42666	0.41524	1.8419	
10.2171	0.297354	10.5144	0.529021	0.504975	1.034	6.77522	0.199996	6.97522	25.4209	1.20437	26.6252	13.6894	0.61289	14.3023	63.7359	0.88092	64.6168	13.612	0.678578	14.2906	0.265683	0.350726	0.616409	1.38795	0.380344	1.76829	
10.6443	0.340462	10.9848	0.585618	0.51993	1.10555	7.11568	0.20938	7.32506	12.4393	0.473597	12.9129	12.4373	0.490605	12.9279	55.0264	1.62841	56.6548	19.4043	1.173	20.5773	0.444859	0.368027	0.812886	1.41551	0.385622	1.80113	
10.0734	0.371253	10.4446	0.505561	0.534006	1.03957	6.76027	0.179762	6.94003	18.5245	1.24279	19.7673	13.1897	0.502629	13.6924	44.6334	0.881506	45.5149	13.2534	0.967135	14.2205	0.277707	0.31231	0.590017	1.36859	0.380051	1.74864	
9.91973	0.2997	10.2194	0.503215	0.512306	1.01552	6.89897	0.179175	7.07815	13.3988	1.41434	14.8132	16.6167	0.553947	17.1706	55.4607	1.26859	56.7293	23.7708	0.721099	24.4919	0.23284	0.356884	0.589723	1.36595	0.893236	2.25919	
14.1818	0.299994	14.4818	0.5082	0.501456	1.00966	6.79897	0.180348	6.97932	12.3367	1.08561	13.4223	12.4282	0.516411	12.9446	61.2805	0.828721	62.1092	19.1412	0.991181	20.1324	0.359523	0.444272	0.803795	1.9979	0.701158	2.69906	
14.527	0.674766	15.2017	0.796464	0.737228	1.53369	7.19985	0.182987	7.38283	12.188	0.425504	12.6135	12.6085	0.492365	13.1009	43.1202	0.851301	43.9715	13.4469	0.642215	14.0891	0.269496	1.22431	1.49381	1.41346	0.374772	1.78823	
9.90331	0.299114	10.2024	0.490605	0.521103	1.01171	7.0846	0.194424	7.27902	12.4009	0.445152	12.8461	23.0599	0.510253	23.5702	55.2091	1.0686	56.2777	13.3607	0.687669	14.0484	0.235186	0.364215	0.599401	1.44777	0.400578	1.84835	
10.0405	0.893529	10.9341	1.50906	1.50437	3.01343	7.27609	0.179762	7.45585	12.1399	0.416707	12.5566	12.6153	0.487086	13.1024	47.2081	0.860392	48.0685	16.5659	0.66069	17.2266	0.224629	0.387382	0.61201	1.41903	0.372719	1.79175	
20.0538	0.344861	20.3987	0.54339	0.60028	1.14367	7.07668	0.190612	7.26729	24.2206	0.484447	24.705	12.4862	0.495591	12.9818	43.6293	0.875934	44.5052	13.271	0.667434	13.9384	0.234306	0.373892	0.608198	1.41111	0.796757	2.20787	
10.2194	0.349846	10.5693	1.18179	1.4768	2.65859	7.22096	0.199702	7.42066	12.9763	0.468318	13.4446	13.3575	0.557759	13.9152	49.2655	1.20027	50.4658	13.5167	0.714647	14.2314	0.250728	0.317882	0.56861	1.52841	0.42785	1.95626	
10.5001	0.358057	10.8581	0.54339	0.524915	1.06831	7.3236	0.195597	7.51919	12.6112	0.424624	13.0358	12.5716	0.517291	13.0889	42.8513	0.83312	43.6844	14.1408	0.644268	14.785	0.265977	0.338116	0.604093	1.37152	0.372719	1.74424	
10.6411	0.526382	11.1675	0.49911	0.662156	1.16127	14.166	0.202635	14.3686	16.0381	0.437821	16.4759	12.8578	0.542217	13.4	57.2653	0.829894	58.0952	13.2167	0.69412	13.9108	0.222576	0.374479	0.597055	1.45803	0.660983	2.11902	
13.3584	0.343688	13.7021	0.508787	0.500283	1.00907	6.87903	0.178882	7.05791	12.3478	0.461867	12.8097	12.7012	0.897928	13.5991	63.3171	0.87828	64.1954	13.6179	0.765966	14.3839	0.235772	0.381517	0.617289	1.39616	0.380344	1.7765	
14.517	0.31143	14.8284	0.560692	0.78796	1.34865	6.77962	0.201169	6.98079	12.4774	0.431662	12.9091	12.6906	0.90174	13.5924	53.122	0.847196	53.9692	13.6246	0.668607	14.2932	0.234599	0.377411	0.61201	1.38648	0.375359	1.76184	
9.94378	0.299114	10.2429	0.516998	0.524329	1.04133	8.87342	0.60028	9.4737	13.8091	0.434302	14.2434	23.7969	0.525795	24.3226	46.492	0.884732	47.3767	13.5906	0.642215	14.2328	0.246916	0.362749	0.609664	1.36742	0.416413	1.78383	
12.122	0.297648	12.4197	0.516411	0.513479	1.02989	6.70895	0.179175	6.88812	12.527	0.420226	12.9472	12.493	0.485913	12.9789	48.3201	1.49528	49.8154	22.357	0.663329	23.0203	0.231373	0.359816	0.59119	1.38677	0.376238	1.76301	
10.1039	0.330785	10.4347	0.540164	0.524915	1.06508	7.28401	0.204101	7.48811	12.6733	0.449844	13.1232	12.5232	0.517584	13.0408	54.5531	0.842211	55.3953	13.3299	0.636643	13.9666	0.234306	0.360696	0.595002	1.47299	0.426091	1.89908	
