Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.55684	0.3692	2.92604	43.1539	0.583272	43.7372	0.0401751	0.183867	0.224042	19.9327	0.48474	20.4175	32.8069	1.69029	34.4972	52.1317	0.949247	53.081	39.1382	0.753063	39.8912	4.09698	0.315536	4.41252	5.90427	0.327266	6.23154	
2.5193	0.321694	2.84099	37.3309	0.582685	37.9136	0.0398818	0.236945	0.276827	24.0713	0.565384	24.6367	25.1352	0.584445	25.7197	59.0817	1.11053	60.1923	37.2901	0.682097	37.9722	4.23187	0.312897	4.54477	5.7034	0.327852	6.03125	
2.55801	0.34662	2.90463	37.4872	0.575354	38.0625	0.0425211	0.332251	0.374772	27.5689	0.490899	28.0598	33.7092	1.4463	35.1556	45.4949	2.61901	48.1139	37.9487	0.723738	38.6725	4.06032	0.310551	4.37087	5.78697	0.345447	6.13242	
2.60874	0.356591	2.96533	39.7947	2.18793	41.9827	0.0914936	0.332837	0.424331	31.6732	0.676232	32.3495	25.186	0.592069	25.778	44.846	0.905259	45.7512	34.972	0.713768	35.6857	4.20636	0.317882	4.52424	5.93594	0.355124	6.29107	
2.51871	0.338409	2.85712	42.775	0.934877	43.7099	0.0466266	0.27624	0.322867	21.1039	0.491485	21.5954	28.4352	1.71023	30.1454	55.2953	0.918749	56.214	44.9058	0.692947	45.5987	4.07557	0.314656	4.39023	5.74211	0.375359	6.11746	
2.55156	0.320814	2.87237	64.7552	0.628726	65.3839	0.0428143	0.192664	0.235479	19.426	0.445738	19.8717	26.1132	0.652185	26.7654	44.585	0.857753	45.4427	34.9485	1.17094	36.1195	4.08613	0.317589	4.40372	5.72422	0.337529	6.06175	
2.46769	0.824909	3.2926	41.0507	0.592363	41.6431	0.0812299	0.3475	0.42873	20.3175	0.493245	20.8107	23.3101	0.571542	23.8816	44.4662	1.2337	45.6999	35.5632	0.842211	36.4054	9.36637	0.33401	9.70038	5.65296	0.345154	5.99811	
2.57121	0.339875	2.91108	62.1567	0.59031	62.747	0.0436941	0.282692	0.326386	19.3192	0.86655	20.1858	23.3106	0.580926	23.8916	44.6861	0.859806	45.5459	35.0635	0.725498	35.789	4.12308	0.310551	4.43363	5.59519	0.346913	5.9421	
2.52781	0.343394	2.8712	63.4696	0.647493	64.1171	0.0463333	0.281812	0.328145	27.6003	0.63811	28.2384	28.4143	0.625207	29.0396	58.1556	0.902913	59.0586	44.2181	0.837812	45.0559	9.7297	0.350726	10.0804	5.59636	0.331078	5.92744	
2.53455	0.320228	2.85478	38.6127	0.57682	39.1895	0.0401751	0.202342	0.242517	19.4401	0.476529	19.9166	23.42	0.605852	24.0259	44.7219	0.842797	45.5647	65.5637	0.997633	66.5613	5.76908	0.446032	6.21512	7.64119	0.454242	8.09543	
