Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	46.3081	46.3081	0	0.642508	0.642508	0	21.3512	21.3512	0	16.2392	16.2392	0	24.7461	24.7461	0	42.0366	42.0366	0	30.4325	30.4325	0	1.6897	1.6897	0	0.293542	0.293542	
0	34.9831	34.9831	0	0.833706	0.833706	0	28.2179	28.2179	0	19.6694	19.6694	0	18.4797	18.4797	0	46.1459	46.1459	0	28.9909	28.9909	0	1.70084	1.70084	0	0.873588	0.873588	
0	39.7519	39.7519	0	0.572715	0.572715	0	20.6682	20.6682	0	18.3254	18.3254	0	21.9969	21.9969	0	37.076	37.076	0	27.9487	27.9487	0	2.05069	2.05069	0	0.414654	0.414654	
0	39.4094	39.4094	0	1.40114	1.40114	0	27.3598	27.3598	0	18.5893	18.5893	0	21.2254	21.2254	0	38.3666	38.3666	0	32.9345	32.9345	0	2.49613	2.49613	0	0.269789	0.269789	
0	34.7913	34.7913	0	0.55688	0.55688	0	21.6459	21.6459	0	24.2948	24.2948	0	18.8691	18.8691	0	51.1142	51.1142	0	31.4533	31.4533	0	4.58524	4.58524	0	0.673886	0.673886	
0	37.3071	37.3071	0	1.31112	1.31112	0	22.9655	22.9655	0	16.0583	16.0583	0	18.4398	18.4398	0	47.8834	47.8834	0	33.4571	33.4571	0	1.78765	1.78765	0	0.306445	0.306445	
0	40.4953	40.4953	0	0.621688	0.621688	0	19.1955	19.1955	0	16.1589	16.1589	0	28.3047	28.3047	0	38.981	38.981	0	31.18	31.18	0	1.59088	1.59088	0	0.278586	0.278586	
0	36.6153	36.6153	0	1.12784	1.12784	0	19.2621	19.2621	0	18.7483	18.7483	0	25.7997	25.7997	0	39.7273	39.7273	0	33.8831	33.8831	0	1.96741	1.96741	0	0.503802	0.503802	
0	37.1725	37.1725	0	0.85746	0.85746	0	20.928	20.928	0	19.2456	19.2456	0	19.2277	19.2277	0	37.6687	37.6687	0	30.2917	30.2917	0	1.81638	1.81638	0	1.00115	1.00115	
0	43.034	43.034	0	1.10408	1.10408	0	23.5168	23.5168	0	16.2911	16.2911	0	20.6022	20.6022	0	36.9101	36.9101	0	29.7023	29.7023	0	1.70202	1.70202	0	0.238118	0.238118	
0	42.2478	42.2478	0	0.571835	0.571835	0	22.0699	22.0699	0	20.1456	20.1456	0	23.5438	23.5438	0	44.0636	44.0636	0	31.4923	31.4923	0	1.74219	1.74219	0	0.236359	0.236359	
0	44.4128	44.4128	0	0.637523	0.637523	0	20.1265	20.1265	0	17.1715	17.1715	0	17.992	17.992	0	37.893	37.893	0	42.2331	42.2331	0	2.73279	2.73279	0	0.562451	0.562451	
0	60.7421	60.7421	0	0.660983	0.660983	0	34.6834	34.6834	0	16.0947	16.0947	0	19.0638	19.0638	0	46.5116	46.5116	0	31.0832	31.0832	0	1.71551	1.71551	0	0.563331	0.563331	
0	42.2275	42.2275	0	0.571542	0.571542	0	21.5473	21.5473	0	18.5266	18.5266	0	18.4565	18.4565	0	50.4728	50.4728	0	27.7777	27.7777	0	2.87091	2.87091	0	0.694413	0.694413	
